order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14715,15315,15315,15476.269675713758,15547.698247142329
002,15055,15655,16150,16322.142057546138,16393.57062897471
003,15461,16061,16995,17015.180150702276,17086.608722130848
004,17571,18171,18175,18274.453798151266,18988.73951243698
005,18949,19549,19590,19722.60274627095,20436.888460556664
006,20518,21118,21120,21528.602319678674,21814.31660539296
007,20711,21311,22415,22435.180150702276,22506.608722130848
008,21248,21848,23110,23205.05800488076,23276.486576309333
009,21749,22349,23880,23900.180150702276,23971.608722130848
010,22366,22966,24575,25022.807201221396,25594.23577264997
011,23309,23909,26195,26437.18813719158,26937.18813719158
012,24686,25286,27540,27837.23192144463,28337.23192144463
013,26036,26636,28940,29147.59650620426,29719.025077632832
014,27259,27859,30320,30381.88476558107,30453.313337009644
015,29784,30384,31055,31578.8629615078,32078.8629615078
016,34031,34631,34635,34794.81371756523,35437.670860422375
017,34222,34822,36040,36541.747465689725,37041.747465689725
018,36009,36609,37645,37873.30408655556,38444.73265798413
019,36124,36724,39045,39386.3447606055,39886.3447606055
