order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:13:36,6,,10.066666666666666,4.694336918131194,14.218146441940718,7,60,100,100
002,11:24:14,3,,10.016666666666667,12.698364491889333,18.650745444270285,4,24,55,55
003,11:33:17,15,,14.633333333333333,2.905060636990068,6.4764892084186405,16,168,221,221
004,11:35:18,7,,27.616666666666667,2.279493533285313,14.184255438047218,9,72,119,119
005,12:24:05,12,,10.0,4.889233237457362,10.841614189838314,14,132,188,188
006,12:43:03,17,,10.033333333333333,2.951734906105836,4.142211096582027,18,192,239,239
007,12:50:57,7,,10.05,3.563786402431045,14.27807211671676,8,72,106,106
008,12:52:10,10,,15.083333333333334,3.5987697344949385,13.122579258304462,11,108,148,148
009,13:14:51,10,,10.483333333333333,5.878385871643816,15.40219539545334,11,108,160,160
010,13:16:59,10,,13.433333333333334,7.0006564629044075,15.333989796237741,12,108,166,166
011,13:26:42,10,,24.05,6.934198081845837,15.267531415179171,12,108,177,177
012,13:55:41,2,,10.066666666666666,12.511856819928168,18.46423777230912,4,12,54,54
013,14:35:33,7,,10.033333333333333,3.5227470684728055,14.23703278275852,8,72,112,112
014,14:36:15,14,,10.0,3.8484584374785604,8.610363199383324,15,156,202,203
015,15:29:47,14,,10.05,2.327288590570182,7.089193352474944,15,156,210,210
016,16:05:29,11,,10.016666666666667,7.762035763016199,16.095369096349533,12,120,170,170
017,16:44:31,18,,10.066666666666666,0.36439683989483457,6.316777792275787,-1,204,253,255
018,17:03:13,9,,10.033333333333333,0.36785842552380926,11.082144139809524,10,96,130,130
019,17:54:34,12,,10.016666666666667,5.262437200827359,12.405294343684504,13,132,186,186
020,17:56:30,14,,10.0,3.467769421030486,8.229674182935248,15,156,204,204
