order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15216,15816,15820,16101.660215087872,16673.088786516444
002,15854,16454,16455,17216.90186951336,17574.04472665622
003,16397,16997,17275,17449.303638219404,17663.589352505118
004,16518,17118,18175,18311.76961199712,19026.055326282833
005,19445,20045,20045,20338.35399424744,20695.4968513903
006,20583,21183,21185,21362.10409436635,21433.532665794923
007,21057,21657,21660,21873.827184145863,22516.684327003004
008,21130,21730,22035,22250.926184069696,22822.35475549827
009,22491,23091,23120,23472.70315229863,24044.1317237272
010,22619,23219,23425,23845.039387774264,24345.039387774264
011,23202,23802,24645,25061.05188491075,25561.05188491075
012,24941,25541,25545,26295.71140919569,26652.85426633855
013,27333,27933,27935,28146.36482410837,28789.22196696551
014,27375,27975,27975,28205.907506248714,28491.621791963
015,30587,31187,31190,31329.63731543421,31615.351601148497
016,32729,33329,33330,33795.72214578097,34295.72214578097
017,35071,35671,35675,35696.86381039369,36054.006667536545
018,36193,36793,36795,36817.07150553143,37459.92864838857
019,39274,39874,39875,40190.74623204964,40619.31766062107
020,39390,39990,39990,40198.06616526183,40483.78045097611
