order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14663,15263,15265,15580.840863455813,15723.698006312956
003,15949,16549,16550,16768.654254133202,17340.082825561774
002,15827,16427,16430,16882.833314740903,17168.54760045519
004,16356,16956,17770,17847.524491480024,18490.381634337165
005,19283,19883,19885,20002.038701916204,20073.467273344777
006,19902,20502,20505,20659.718209520655,21374.00392380637
007,20090,20690,20690,20710.180150702276,20781.608722130848
008,20184,20784,21385,21869.894102816135,22155.60838853042
009,23004,23604,23605,24030.69168977331,24602.120261201882
010,24093,24693,24695,25285.207589546877,25785.207589546877
011,24374,24974,25205,25310.980919797265,25382.409491225837
012,24665,25265,25985,26135.211955466268,26206.64052689484
013,26345,26945,26945,27282.956357000316,27425.813499857457
014,28462,29062,29065,29479.633943727164,30051.062515155736
015,31071,31671,31675,32049.98584673405,32407.128703876908
016,33136,33736,33740,34310.52377445718,34667.666631600034
017,34315,34915,34915,35516.26533865209,35873.408195794946
018,38005,38605,38605,38625.180150702276,38696.60872213085
019,38669,39269,39270,39619.014100781715,39761.87124363886
020,39301,39901,39905,40242.956357000316,40385.81349985746
