order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15588,16188,16190,16329.637315434209,16615.351601148494
002,15655,16255,16255,16804.785824113907,17304.785824113907
004,17351,17951,17955,18248.080891531346,18819.50946295992
003,17245,17845,17845,18317.288003616497,18817.288003616497
005,17412,18012,18015,18387.849570976552,18816.42099954798
007,19479,20079,20080,20212.152630591874,20283.581202020447
008,19498,20098,20100,20282.45229338788,20996.738007673594
006,19326,19926,19930,20324.234940513845,20824.234940513845
009,19562,20162,20885,20969.980224945142,21612.837367802284
010,20299,20899,21425,21627.52238101879,22270.37952387593
011,20738,21338,21600,22072.288003616497,22572.288003616497
012,21147,21747,22215,22312.890567857674,22384.319139286246
014,23180,23780,23780,23896.79598009837,24182.510265812656
013,23046,23646,23650,24068.660646236076,24640.08921766465
015,23583,24183,24185,24769.047858025373,25269.047858025373
016,23931,24531,24785,25262.142809410252,25762.142809410252
017,24677,25277,25280,25431.46229626151,25645.748010547224
018,26179,26779,26780,27027.302996272087,27170.160139129228
019,27108,27708,27710,27804.739690053528,28019.02540433924
020,27727,28327,28330,28558.305169016996,28701.162311874137
022,29459,30059,30060,30196.76961199712,30911.055326282833
021,29292,29892,29895,30256.55729408987,30827.985865518443
023,33300,33900,33900,34392.75174352569,34892.75174352569
024,34326,34926,34930,35070.04162568864,35284.327339974356
025,35597,36197,36200,36483.55010250188,36840.69295964474
026,36498,37098,37100,37429.86183089018,38001.29040231875
027,36825,37425,37425,37709.450205786176,38280.87877721475
028,37004,37604,37605,37733.62095538698,37947.906669672695
029,37879,38479,38550,38900.00820710411,39328.57963567554
030,38828,39428,39430,39607.10409436635,39678.53266579492
