order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
002,16075,16675,16675,16709.16194618075,17066.30480332361
001,15695,16295,16295,17022.870069575558,17380.012926718417
003,16215,16815,16815,17518.225731299906,17875.368588442765
004,16266,16866,17670,17802.152630591874,17873.581202020447
005,16274,16874,17985,18213.305169016996,18356.162311874137
007,17423,18023,18480,18633.147275696032,19276.004418553173
006,16883,17483,18475,19191.68022697137,19620.251655542797
008,18130,18730,18960,19676.4493982588,20033.592255401658
009,18497,19097,19880,19966.469909940846,20037.89848136942
010,18823,19423,20225,20663.58553454279,21235.014105971364
012,20038,20638,20640,20863.09921485499,21505.95635771213
011,19173,19773,20635,20908.02953529731,21479.458106725884
013,20097,20697,21840,22278.58553454279,22850.014105971364
014,20761,21361,22080,22316.31717703947,22959.17431989661
015,21077,21677,22110,22335.24784298248,22978.10498583962
016,21139,21739,23455,23476.86381039369,23834.00666753655
018,23080,23680,23680,23986.096291369442,24343.2391485123
017,22473,23073,23560,24219.59597733709,24576.738834479947
019,23948,24548,24550,24900.008207104114,25328.57963567554
021,24575,25175,25180,25237.002223719093,25951.287938004807
020,24488,25088,25090,25851.90186951336,26209.04472665622
022,24815,25415,25930,26060.66295064635,26703.52009350349
023,25197,25797,26555,26816.608864889808,27388.03743631838
024,26236,26836,26840,27039.945435588183,27111.374007016755
025,26388,26988,27305,27433.620955386978,27647.90666967269
026,26711,27311,27715,27976.171855260152,28333.31471240301
027,27833,28433,28435,28682.73784919519,29325.59499205233
029,28894,29494,29495,29568.55956348571,30211.41670634285
028,28816,29416,29420,29673.748847628074,29959.46313334236
030,28912,29512,29930,30566.75462853546,30923.897485678317
031,32888,33488,33490,33576.469909940846,33647.89848136942
032,33043,33643,33645,33856.67854364321,34499.535686500356
033,34275,34875,34875,34932.00222371909,35646.28793800481
034,34492,35092,35095,35288.87296214334,36003.158676429055
035,36163,36763,36765,37019.0785296798,37161.93567253694
037,36633,37233,37235,37269.16194618075,37626.304803323605
036,36344,36944,36945,37383.58553454279,37955.014105971364
038,37828,38428,38430,38584.2627587909,38655.69133021947
039,37948,38548,38550,39230.62954800434,39516.34383371862
040,38682,39282,39285,39424.63731543421,39710.35160114849
