runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,11:00:00,11:31:35,14400,16295,1895
runner_1,delivery_drive,11:31:35,11:43:42,16295,17022,727
runner_1,delivery_drive,11:31:35,11:43:42,16295,17022,727
runner_1,delivery_drive,11:31:35,11:43:42,16295,17022,727
runner_1,return_drive,11:43:42,11:49:40,17022,17380,358
runner_1,waiting_at_clubhouse,11:49:40,11:59:45,17380,17985,605
runner_1,delivery_drive,11:59:45,12:03:33,17985,18213,228
runner_1,delivery_drive,11:59:45,12:03:33,17985,18213,228
runner_1,delivery_drive,11:59:45,12:03:33,17985,18213,228
runner_1,return_drive,12:03:33,12:05:56,18213,18356,143
runner_1,return_drive,12:03:33,12:05:56,18213,18356,143
runner_1,return_drive,12:03:33,12:05:56,18213,18356,143
runner_1,waiting_at_clubhouse,12:05:56,12:16:00,18356,18960,604
runner_1,delivery_drive,12:16:00,12:27:56,18960,19676,716
runner_1,delivery_drive,12:21:16,12:27:56,19276,19676,400
runner_1,return_drive,12:27:56,12:33:53,19676,20033,357
runner_1,return_drive,12:27:56,12:33:53,19676,20033,357
runner_1,return_drive,12:27:56,12:33:57,19676,20037,361
runner_1,waiting_at_clubhouse,12:33:53,12:43:55,20033,20635,602
runner_1,delivery_drive,12:43:55,12:48:28,20635,20908,273
runner_1,return_drive,12:48:28,12:57:59,20908,21479,571
runner_1,waiting_at_clubhouse,12:57:59,13:08:00,21479,22080,601
runner_1,delivery_drive,13:08:00,13:11:56,22080,22316,236
runner_1,return_drive,13:11:56,13:22:39,22316,22959,643
runner_1,waiting_at_clubhouse,13:22:39,13:32:40,22959,23560,601
runner_1,delivery_drive,13:32:40,13:43:39,23560,24219,659
runner_1,delivery_drive,13:37:14,13:43:39,23834,24219,385
runner_1,delivery_drive,13:37:14,13:43:39,23834,24219,385
runner_1,return_drive,13:43:39,13:49:36,24219,24576,357
runner_1,return_drive,13:43:39,13:49:36,24219,24576,357
runner_1,waiting_at_clubhouse,13:49:36,13:59:40,24576,25180,604
runner_1,delivery_drive,13:59:40,14:00:37,25180,25237,57
runner_1,return_drive,14:00:37,14:12:31,25237,25951,714
runner_1,return_drive,14:10:51,14:25:03,25851,26703,852
runner_1,waiting_at_clubhouse,14:12:31,14:22:35,25951,26555,604
runner_1,delivery_drive,14:22:35,14:26:56,26555,26816,261
runner_1,delivery_drive,14:25:03,14:26:56,26703,26816,113
runner_1,delivery_drive,14:25:03,14:26:56,26703,26816,113
runner_1,return_drive,14:26:56,14:36:28,26816,27388,572
runner_1,return_drive,14:26:56,14:36:28,26816,27388,572
runner_1,return_drive,14:26:56,14:36:28,26816,27388,572
runner_1,waiting_at_clubhouse,14:36:28,14:53:55,27388,28435,1047
runner_1,delivery_drive,14:53:55,14:58:02,28435,28682,247
runner_1,delivery_drive,14:53:55,14:58:02,28435,28682,247
runner_1,delivery_drive,14:53:55,14:58:02,28435,28682,247
runner_1,return_drive,14:58:02,15:08:45,28682,29325,643
runner_1,return_drive,14:58:02,15:08:45,28682,29325,643
runner_1,return_drive,14:58:02,15:08:45,28682,29325,643
runner_1,waiting_at_clubhouse,15:08:45,15:18:50,29325,29930,605
runner_1,delivery_drive,15:18:50,15:29:26,29930,30566,636
runner_1,delivery_drive,15:19:19,15:29:26,29959,30566,607
runner_1,delivery_drive,15:23:31,15:29:26,30211,30566,355
runner_1,return_drive,15:29:26,15:35:23,30566,30923,357
runner_1,return_drive,15:29:26,15:35:23,30566,30923,357
runner_1,return_drive,15:29:26,15:35:23,30566,30923,357
runner_1,waiting_at_clubhouse,15:35:23,16:18:10,30923,33490,2567
runner_1,delivery_drive,16:18:10,16:19:36,33490,33576,86
runner_1,delivery_drive,16:18:10,16:19:36,33490,33576,86
runner_1,delivery_drive,16:18:10,16:19:36,33490,33576,86
runner_1,return_drive,16:19:36,16:20:47,33576,33647,71
runner_1,return_drive,16:19:36,16:20:47,33576,33647,71
runner_1,return_drive,16:19:36,16:20:47,33576,33647,71
runner_1,waiting_at_clubhouse,16:20:47,16:41:15,33647,34875,1228
runner_1,delivery_drive,16:41:15,16:42:12,34875,34932,57
runner_1,delivery_drive,16:41:15,16:42:12,34875,34932,57
runner_1,delivery_drive,16:41:15,16:42:12,34875,34932,57
runner_1,return_drive,16:42:12,16:54:06,34932,35646,714
runner_1,return_drive,16:42:12,16:54:06,34932,35646,714
runner_1,return_drive,16:42:12,17:00:03,34932,36003,1071
runner_1,waiting_at_clubhouse,16:54:06,17:12:45,35646,36765,1119
runner_1,delivery_drive,17:12:45,17:16:59,36765,37019,254
runner_1,delivery_drive,17:12:45,17:23:03,36765,37383,618
runner_1,delivery_drive,17:12:45,17:23:03,36765,37383,618
runner_1,return_drive,17:16:59,17:19:21,37019,37161,142
runner_1,waiting_at_clubhouse,17:19:21,17:40:30,37161,38430,1269
runner_1,delivery_drive,17:40:30,17:43:04,38430,38584,154
runner_1,delivery_drive,17:40:30,17:53:50,38430,39230,800
runner_1,return_drive,17:43:04,17:44:15,38584,38655,71
runner_1,waiting_at_clubhouse,17:44:15,17:54:45,38655,39285,630
runner_1,delivery_drive,17:54:45,17:57:04,39285,39424,139
runner_1,return_drive,17:57:04,18:01:50,39424,39710,286
runner_2,waiting_at_clubhouse,11:00:00,11:31:35,14400,16295,1895
runner_2,return_drive,11:43:42,11:49:40,17022,17380,358
runner_2,return_drive,11:43:42,11:44:26,17022,17066,44
runner_2,waiting_at_clubhouse,11:49:40,11:54:30,17380,17670,290
runner_2,delivery_drive,11:54:30,11:56:42,17670,17802,132
runner_2,return_drive,11:56:42,11:57:53,17802,17873,71
runner_2,waiting_at_clubhouse,11:57:53,11:59:45,17873,17985,112
runner_2,waiting_at_clubhouse,12:05:56,12:07:55,18356,18475,119
runner_2,delivery_drive,12:07:55,12:27:56,18475,19676,1201
runner_2,delivery_drive,12:07:55,12:19:51,18475,19191,716
runner_2,waiting_at_clubhouse,12:33:53,12:37:05,20033,20225,192
runner_2,delivery_drive,12:37:05,12:48:28,20225,20908,683
runner_2,delivery_drive,12:37:05,12:48:28,20225,20908,683
runner_2,return_drive,12:48:28,12:57:59,20908,21479,571
runner_2,return_drive,12:48:28,12:58:25,20908,21505,597
runner_2,waiting_at_clubhouse,12:57:59,13:04:00,21479,21840,361
runner_2,delivery_drive,13:04:00,13:11:56,21840,22316,476
runner_2,delivery_drive,13:04:00,13:12:15,21840,22335,495
runner_2,return_drive,13:11:56,13:22:39,22316,22959,643
runner_2,return_drive,13:12:15,13:22:58,22335,22978,643
runner_2,waiting_at_clubhouse,13:22:39,13:30:55,22959,23455,496
runner_2,delivery_drive,13:30:55,13:31:16,23455,23476,21
runner_2,delivery_drive,13:30:55,13:31:16,23455,23476,21
runner_2,return_drive,13:31:16,13:37:14,23476,23834,358
runner_2,return_drive,13:31:16,13:37:14,23476,23834,358
runner_2,delivery_drive,13:49:36,13:55:00,24576,24900,324
runner_2,delivery_drive,13:49:36,13:55:00,24576,24900,324
runner_2,return_drive,13:55:00,14:12:31,24900,25951,1051
runner_2,return_drive,13:55:00,14:02:08,24900,25328,428
runner_2,delivery_drive,14:12:31,14:14:20,25951,26060,109
runner_2,return_drive,14:14:20,14:25:03,26060,26703,643
runner_2,delivery_drive,14:36:28,14:37:13,27388,27433,45
runner_2,delivery_drive,14:36:28,14:37:13,27388,27433,45
runner_2,return_drive,14:37:13,14:40:47,27433,27647,214
runner_2,return_drive,14:37:13,14:40:47,27433,27647,214
runner_2,waiting_at_clubhouse,14:40:47,14:53:55,27647,28435,788
runner_2,waiting_at_clubhouse,15:08:45,15:10:20,29325,29420,95
runner_2,delivery_drive,15:10:20,15:14:33,29420,29673,253
runner_2,delivery_drive,15:10:20,15:14:33,29420,29673,253
runner_2,return_drive,15:14:33,15:19:19,29673,29959,286
runner_2,waiting_at_clubhouse,15:35:23,16:18:10,30923,33490,2567
runner_2,delivery_drive,16:20:47,16:24:16,33647,33856,209
runner_2,delivery_drive,16:20:47,16:24:16,33647,33856,209
runner_2,return_drive,16:24:16,16:34:59,33856,34499,643
runner_2,return_drive,16:24:16,16:34:59,33856,34499,643
runner_2,waiting_at_clubhouse,16:34:59,16:41:15,34499,34875,376
runner_2,waiting_at_clubhouse,16:54:06,17:12:45,35646,36765,1119
runner_2,return_drive,17:23:03,17:32:35,37383,37955,572
runner_3,waiting_at_clubhouse,11:00:00,11:31:35,14400,16295,1895
runner_3,delivery_drive,11:44:26,11:51:58,17066,17518,452
runner_3,return_drive,11:51:58,11:57:55,17518,17875,357
runner_3,waiting_at_clubhouse,11:57:55,11:59:45,17875,17985,110
runner_3,waiting_at_clubhouse,12:05:56,12:07:55,18356,18475,119
runner_3,return_drive,12:19:51,12:21:16,19191,19276,85
runner_3,waiting_at_clubhouse,12:33:57,12:37:05,20037,20225,188
runner_3,waiting_at_clubhouse,12:58:25,13:04:00,21505,21840,335
runner_3,waiting_at_clubhouse,13:22:58,13:30:55,22978,23455,477
runner_3,return_drive,13:43:39,13:49:36,24219,24576,357
runner_3,delivery_drive,14:02:08,14:10:51,25328,25851,523
runner_3,waiting_at_clubhouse,14:40:47,14:41:55,27647,27715,68
runner_3,delivery_drive,14:41:55,14:46:16,27715,27976,261
runner_3,return_drive,14:46:16,14:52:13,27976,28333,357
runner_3,waiting_at_clubhouse,14:52:13,14:53:55,28333,28435,102
runner_3,waiting_at_clubhouse,15:08:45,15:10:20,29325,29420,95
runner_3,return_drive,15:14:33,15:23:31,29673,30211,538
runner_3,waiting_at_clubhouse,15:35:23,16:18:10,30923,33490,2567
runner_3,waiting_at_clubhouse,16:34:59,16:41:15,34499,34875,376
runner_3,waiting_at_clubhouse,17:00:03,17:12:45,36003,36765,762
runner_3,return_drive,17:23:03,17:32:35,37383,37955,572
runner_3,waiting_at_clubhouse,17:32:35,17:40:30,37955,38430,475
runner_3,return_drive,17:53:50,17:58:36,39230,39516,286
