order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14476,15076,15080,15345.189199998154,15559.474914283868
002,14868,15468,15470,15677.596506204261,16249.025077632832
003,14955,15555,16160,16563.576204132307,17135.00477556088
004,15246,15846,16850,16870.180150702276,16941.608722130848
005,15899,16499,17545,17741.538758252413,18312.967329680985
006,18539,19139,19140,19608.39607928773,20036.967507859157
007,19316,19916,19920,20545.469382881976,20902.612240024835
008,19757,20357,20640,21058.460741453102,21415.60359859596
009,20468,21068,21505,21919.633943727164,22491.062515155736
010,21334,21934,22020,22395.74104582998,22681.455331544264
011,21355,21955,23095,23520.69168977331,24092.120261201882
012,21375,21975,23285,23703.460741453102,24060.60359859596
013,23316,23916,24665,24685.180150702276,24756.608722130848
014,24385,24985,24985,25117.60274627095,25831.888460556664
015,24536,25136,25360,25686.898611225024,25829.755754082165
016,24980,25580,26430,26450.180150702276,26521.608722130848
017,24986,25586,26435,26589.718209520655,27304.00392380637
018,25901,26501,27125,27674.42114466324,28031.5640018061
019,27201,27801,27905,27925.180150702276,27996.608722130848
020,27247,27847,28600,29007.979245643342,29293.69353135763
021,28846,29446,29450,29567.038701916204,29638.467273344777
022,29977,30577,30580,30833.245885183074,31333.245885183074
023,33294,33894,33895,34396.747465689725,34896.747465689725
024,33721,34321,34325,34442.0387019162,34513.46727334477
025,35565,36165,36165,36655.70114999735,37155.70114999735
026,36190,36790,36790,36851.884765581075,36923.31333700965
027,36911,37511,37525,37982.43418956371,38196.71990384943
028,37826,38426,38430,38600.87146161127,39243.728604468415
029,37955,38555,38800,39060.588046565594,39203.44518942274
030,39300,39900,39900,39920.180150702276,39991.60872213085
