order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14544,15144,15145,15409.30363324951,15909.30363324951
002,15716,16316,16320,16788.58565418125,17288.58565418125
003,15887,16487,16510,16923.203200093034,17137.488914378748
004,17680,18280,18280,18694.633943727164,19266.062515155736
006,19025,19625,19870,19987.038701916204,20058.467273344777
005,18815,19415,19415,20051.52710374437,20408.66996088723
007,19411,20011,20660,21051.313469586483,21194.170612443624
008,20532,21132,21135,21433.359994897375,21647.64570918309
009,21890,22490,22490,22850.071842569665,22992.928985426806
010,22914,23514,23515,23757.18813719158,24257.18813719158
011,23162,23762,23765,24003.47255344741,24146.32969630455
012,25042,25642,25645,25850.307881554792,25993.165024411934
013,26639,27239,27240,27697.43418956371,27911.719903849425
014,27309,27909,27910,28128.654254133202,28700.082825561774
015,29161,29761,29765,30322.036205286066,30822.036205286066
016,34333,34933,34935,35283.31176959374,35926.168912450885
017,35748,36348,36350,36410.46410381462,37053.32124667177
018,37052,37652,37655,37750.05800488076,37821.48657630933
019,38113,38713,38715,38891.833714691944,39606.11942897766
020,38513,39113,39115,39154.88147496012,39226.310046388695
