order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:02:24,10,,10.016666666666667,4.4050605541585055,12.738393887491839,12,108,139,139
002,11:21:56,4,,10.066666666666666,7.809760903020833,16.143094236354166,6,36,75,75
003,11:24:47,14,,10.383333333333333,6.886720001550566,10.458148572979137,16,156,189,189
004,11:54:40,4,,10.0,6.910565728786059,16.434375252595583,7,36,80,80
005,12:13:35,2,,10.0,10.60878506240618,16.561166014787133,-1,12,58,58
006,12:17:05,17,,14.083333333333334,1.9506450319367408,3.1411212224129317,18,192,216,216
007,12:23:31,13,,20.816666666666666,6.521891159774714,8.902843540727096,17,144,191,191
008,12:42:12,1,,10.05,4.972666581622919,8.544095153051492,2,0,27,27
009,13:04:50,15,,10.0,6.001197376161084,8.382149757113465,17,168,194,194
010,13:21:54,10,,10.016666666666667,4.03646895319301,12.369802286526344,12,108,137,137
011,13:26:02,16,,10.05,3.9745425574568194,6.3554949384092,17,180,205,205
012,13:57:22,16,,10.05,3.4217980259132066,5.802750406865588,17,180,208,208
013,14:23:59,14,,10.016666666666667,7.623903159395195,11.195331730823767,16,156,185,185
014,14:35:09,9,,10.016666666666667,3.6442375688866986,13.168047092696222,11,96,129,129
015,15:06:01,3,,10.066666666666666,9.283936754767758,17.61727008810109,6,24,67,67
016,16:32:13,6,,10.033333333333333,5.805196159895664,16.51948187418138,8,60,86,87
017,16:55:48,8,,10.033333333333333,1.0077350635770321,11.722020777862747,10,84,114,114
018,17:17:32,17,,10.05,1.5843000813460093,2.7747762718222,18,192,218,218
019,17:35:13,7,,10.033333333333333,2.947228578199065,14.85199048296097,9,72,102,102
020,17:41:53,17,,10.033333333333333,0.6646912493353738,1.8551674398115643,18,192,223,223
