order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14682,15282,15285,15523.47255344741,15666.329696304552
002,15728,16328,16330,16825.951853444145,17111.66613915843
003,15805,16405,16405,16939.92070942701,17439.92070942701
004,16959,17559,17715,17735.180150702276,17806.608722130848
005,19764,20364,20365,20800.318693006684,21014.604407292398
006,20555,21155,21155,21175.180150702276,21246.608722130848
007,20989,21589,21615,22044.51846720749,22401.66132435035
008,21219,21819,21850,22045.066674839454,22759.352389125168
009,23204,23804,23805,23955.211955466268,24026.64052689484
010,23413,24013,24015,24210.066674839454,24924.352389125168
011,23858,24458,24630,25066.749442271714,25638.178013700286
012,25144,25744,25745,26005.34195837541,26648.199101232552
014,28510,29110,29110,29359.530297145306,29502.387440002447
013,28346,28946,28950,29412.691733362095,29769.834590504954
015,31399,31999,32000,32330.287017632967,32830.28701763297
016,33783,34383,34385,34568.19980775994,34711.05695061709
017,34470,35070,35070,35477.97924564334,35763.693531357625
018,36453,37053,37055,37326.399725146024,37969.25686800317
019,37403,38003,38005,38473.39607928773,38901.96750785916
020,37748,38348,38570,38765.06667483946,39479.352389125175
