order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:01:06,11,,10.066666666666666,7.681122678087529,16.01445601142086,12,120,173,173
002,11:03:28,9,,10.033333333333333,0.5693657696791585,6.5217467220601115,-1,96,128,129
003,11:13:03,2,,10.033333333333333,10.395876754527853,16.348257706908804,4,12,42,42
004,11:24:02,8,,10.05,2.6601825660970766,14.564944470858983,9,84,117,117
005,12:39:55,7,,10.0,3.3324027489406944,15.2371646537026,9,72,113,113
006,12:47:50,4,,10.0,11.183719915702508,18.326577058559653,5,36,65,66
007,12:50:21,16,,10.066666666666666,4.424986712698835,6.805939093651216,17,180,231,231
008,12:57:34,3,,17.6,11.183719915702508,18.326577058559653,5,24,65,65
009,13:21:47,8,,10.05,2.4698380550002184,14.374599959762124,9,84,118,118
010,13:24:14,1,,10.016666666666667,12.099420675074725,15.670849246503298,2,0,31,31
011,13:43:05,18,,10.0,0.36439683989483457,6.316777792275787,-1,204,253,254
012,13:51:38,11,,10.033333333333333,7.952380156837535,16.285713490170867,12,120,171,171
013,14:28:21,9,,10.066666666666666,1.9873709540258764,12.70165666831159,10,96,139,139
014,14:48:39,15,,10.016666666666667,3.2708423207043476,6.84227089213292,16,168,223,223
015,15:49:54,9,,10.016666666666667,0.3790215165973981,6.331402468978351,-1,96,129,129
016,16:11:39,16,,10.016666666666667,3.713113040945609,4.9035892314218,18,180,235,235
017,16:52:37,13,,10.05,4.911260172201704,10.863641124582655,14,144,196,196
018,17:21:58,18,,10.033333333333333,1.0611918865570866,2.2516680770332775,18,204,249,249
019,17:41:23,7,,10.033333333333333,3.5279757273868504,14.242261441672564,8,72,108,108
020,17:53:36,11,,10.066666666666666,6.743853621873131,15.077186955206464,12,120,178,178
