order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
002,14608,15208,15210,15244.16194618075,15601.304803323606
001,14466,15066,15070,15530.867360685252,16030.867360685252
003,15183,15783,15785,16408.75260527167,16765.89546241453
004,15842,16442,16445,16604.610953965825,17318.89666825154
005,20395,20995,20995,21194.94416493644,21909.229879222155
007,21021,21621,21625,21890.49920276193,22033.35634561907
006,20870,21470,21470,22141.02319494215,22569.594623513578
008,21454,22054,22510,23181.02319494215,23609.594623513578
009,22907,23507,23510,23658.190283300013,24372.475997585727
010,23054,23654,23655,24380.965240504484,24595.250954790197
011,24185,24785,24785,24806.86381039369,25164.00666753655
012,24698,25298,25300,25777.142809410252,26277.142809410252
013,26901,27501,27505,27624.242257241553,28267.099400098694
014,28119,28719,28720,28916.25053924226,29130.536253527975
015,31794,32394,32395,32417.741290995844,32774.8841481387
016,33099,33699,33700,33922.78678245674,33994.21535388531
017,35557,36157,36160,36454.6756103321,36811.81846747496
018,37318,37918,37920,37983.671513193425,38055.100084622
019,38483,39083,39085,39296.67854364321,39939.535686500356
020,39216,39816,39820,40224.63121731239,40724.63121731239
