order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14730,15330,15330,15511.582393185918,16083.010964614488
002,15372,15972,15975,16180.307881554792,16323.165024411936
003,15927,16527,16530,17131.26533865209,17488.40819579495
004,16766,17366,17370,17877.00960179294,18162.723887507225
005,17059,17659,17660,18172.805213595086,18672.805213595086
006,19502,20102,20105,20546.15250990388,20831.866795618167
007,20042,20642,20645,20665.180150702276,20736.608722130848
008,20083,20683,20685,20866.58239318592,21438.010964614492
009,20538,21138,21340,21545.307881554792,21688.165024411934
010,20580,21180,21435,21809.98584673405,22167.128703876908
011,21190,21790,22040,22205.775956865702,22920.061671151416
012,21250,21850,22290,22510.072641434617,23010.072641434617
013,22218,22818,22820,23261.15250990388,23546.866795618167
014,22391,22991,23525,23712.891482998166,24427.17719728388
015,23410,24010,24010,24457.807201221396,25029.23577264997
016,24218,24818,24820,25310.453045290906,25596.167331005192
017,24772,25372,25375,25778.576204132307,26350.00477556088
019,25691,26291,26295,26471.833714691948,27186.11942897766
018,25685,26285,26285,26549.30363324951,27049.30363324951
020,27650,28250,28250,28630.255719685985,28773.112862543127
021,30586,31186,31190,31539.014100781715,31681.871243638856
022,32152,32752,32755,32854.45379815126,33568.73951243698
023,33389,33989,33990,34074.00026743821,34145.428838866785
024,35345,35945,35945,36227.66760818477,36370.524751041914
025,35741,36341,36345,36484.15421975113,36555.5827911797
026,36469,37069,37070,37453.775243904594,37882.34667247602
027,36787,37387,37390,37771.465357055684,38128.60821419854
028,37415,38015,38015,38366.56655741187,38866.56655741187
029,37447,38047,38485,38789.7831136927,38932.64025654984
030,37507,38107,38730,38825.05800488076,38896.48657630933
