order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15782,16382,16385,16464.84360862329,17179.129322909004
002,16022,16622,16625,16836.36482410837,17479.22196696551
003,16475,17075,17075,17590.523834034524,18090.523834034524
004,17313,17913,17915,18077.38348446531,18363.097770179596
005,17662,18262,18265,18558.78161899576,18915.924476138618
006,18511,19111,19115,19326.366108316644,19397.794679745217
008,19350,19950,19950,20078.620955386978,20292.90666967269
009,19431,20031,20035,20163.216646043125,20448.93093175741
007,19249,19849,19850,20165.74623204964,20594.31766062107
010,19581,20181,20895,20916.86381039369,21274.00666753655
011,19807,20407,21050,21531.331072232326,22031.331072232326
012,20786,21386,21390,21625.882326631217,21768.73946948836
013,22257,22857,22860,23473.532452286592,23830.67530942945
014,22929,23529,23530,24125.46854573621,24625.46854573621
015,23309,23909,23910,24535.689282520052,24892.83213966291
016,23640,24240,24435,25174.290739887805,25531.433597030664
017,24330,24930,25230,25980.942233534464,26409.513662105892
018,26502,27102,27105,27489.39863628599,28060.827207714563
019,26535,27135,27135,27760.689282520052,28117.83213966291
020,28779,29379,29380,29741.55729408987,30312.985865518443
021,29569,30169,30170,30309.63731543421,30595.351601148497
022,31002,31602,31605,32274.208891644004,32559.92317735829
024,33048,33648,33650,33866.8844990075,34081.17021329322
023,32968,33568,33570,34262.05019425921,34547.76447997349
025,33645,34245,34245,34925.62954800434,35211.34383371862
026,36906,37506,37510,37572.138910013,38214.99605287015
027,37454,38054,38055,38123.42292360783,38837.70863789355
028,37828,38428,38430,38626.645494915305,38912.35978062959
029,38238,38838,38840,38874.16194618075,39231.304803323605
030,38605,39205,39440,39733.35399424744,40090.49685139029
