order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14766,15366,15370,15663.78161899576,16020.924476138616
003,15408,16008,16010,16252.328176889332,16538.04246260362
002,15303,15903,15905,16507.111771418506,17007.111771418506
004,15767,16367,16625,17209.047858025373,17709.047858025373
005,16084,16684,17140,17282.842093120562,17354.270664549134
006,18401,19001,19005,19278.02953529731,19849.458106725884
007,18448,19048,19050,19588.36515588398,20088.36515588398
009,19664,20264,20450,20592.842093120562,20664.270664549134
008,19570,20170,20170,20850.629548004337,21136.343833718624
010,20106,20706,20710,21160.006204049656,21660.006204049656
011,20701,21301,21305,21464.610953965825,22178.89666825154
012,21100,21700,21740,21846.160355868775,22131.87464158306
013,22744,23344,23345,24037.05019425921,24322.764479973495
014,23668,24268,24270,24384.105574431636,25098.39128871735
015,23994,24594,24595,24888.78161899576,25245.924476138618
016,24123,24723,24925,24947.071505531432,25589.928648388573
017,24156,24756,25700,26359.59597733709,26716.738834479947
018,26338,26938,26940,26961.86381039369,27319.00666753655
019,27500,28100,28100,28803.225731299906,29160.368588442765
020,28241,28841,28845,29020.98861659957,29663.84575945671
021,30185,30785,30785,31346.206497214378,31846.206497214378
022,30414,31014,31015,31651.75462853546,32008.897485678317
023,32916,33516,33520,33713.87296214334,34428.158676429055
024,33893,34493,34495,34902.23997669885,35473.668548127425
025,35814,36414,36415,36520.77961559618,36735.065329881894
026,36502,37102,37105,37126.86381039369,37484.006667536545
027,37309,37909,37910,38183.02953529731,38754.458106725884
028,37385,37985,37985,38346.428884323555,38775.00031289498
029,38752,39352,39355,39707.70315229863,40279.1317237272
030,39329,39929,39930,40635.278632110065,40992.42148925292
