order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14786,15386,15390,15728.587539318498,16157.158967889927
002,16003,16603,16605,17043.893225824733,17543.893225824733
003,16890,17490,17490,17701.67854364321,18344.535686500352
004,17389,17989,17990,18362.849570976552,18791.42099954798
005,18956,19556,19560,19587.928713408433,20230.785856265575
006,20150,20750,20750,21004.0785296798,21146.93567253694
007,20393,20993,20995,21310.74623204964,21739.31766062107
008,20948,21548,21550,21769.486835706197,22055.201121420483
009,22299,22899,22900,23250.008207104114,23678.57963567554
010,23791,24391,24395,24618.09921485499,25260.95635771213
011,24921,25521,25525,25759.20745800881,25830.63602943738
012,24998,25598,25600,25950.008207104114,26378.57963567554
013,26551,27151,27155,27319.567946102787,27962.425088959928
014,28285,28885,28885,29044.610953965825,29758.89666825154
015,29687,30287,30290,30431.72660538015,31074.58374823729
016,34582,35182,35185,35468.55010250188,35825.69295964474
017,34873,35473,35475,35626.05798827132,35911.7722739856
018,36411,37011,37015,37442.472554414555,37942.472554414555
019,36841,37441,37445,37508.671513193425,37580.100084622
020,39299,39899,39900,40062.88296710502,40277.168681390736
