order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:07:27,4,,10.05,7.279157371195227,16.80296689500475,7,36,78,78
002,11:12:38,11,,10.033333333333333,6.764845211615375,13.90770235447252,13,120,152,152
003,11:30:51,9,,13.483333333333333,3.459941770070994,12.983751293880518,11,96,128,128
004,11:41:02,1,,10.05,5.341257402072006,8.912685973500578,2,0,29,29
005,12:11:32,9,,10.05,3.8050681092593854,13.32887763306891,11,96,130,130
006,12:19:47,7,,10.05,3.131524716636098,15.036286621398004,9,72,101,101
007,12:32:20,17,,12.583333333333334,0.33633584503792613,1.5268120355141166,18,192,225,228
008,12:50:18,12,,10.033333333333333,6.983950102034881,11.745854863939645,15,132,172,172
009,13:10:16,14,,10.066666666666666,7.808198986814629,11.379627558243202,16,156,184,184
010,13:21:16,3,,10.066666666666666,8.731049358463315,17.06438269179665,6,24,70,70
011,13:39:08,15,,10.033333333333333,4.895422698928209,7.27637507988059,17,168,200,201
012,13:52:14,2,,10.016666666666667,10.424489714699606,16.376870667080556,-1,12,57,57
013,14:10:41,17,,10.066666666666666,2.687827928562607,3.878304119038798,18,192,212,212
014,14:30:10,11,,10.0,7.31769319287517,14.460550335732314,13,120,155,155
015,15:59:13,8,,10.033333333333333,2.578636825344317,14.483398730106222,9,84,104,104
016,16:20:15,15,,10.0,4.895422698928209,7.27637507988059,17,168,200,200
017,16:30:40,2,,10.0,9.687305804649805,15.639686757030756,4,12,53,53
018,17:20:09,17,,10.016666666666667,2.687827928562668,3.8783041190388587,18,192,212,212
019,17:49:45,10,,10.0,5.6890793434249645,14.022412676758298,12,108,146,146
020,17:52:40,4,,10.0,8.546753559918095,16.880086893251427,6,36,71,71
