order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15028,15628,15630,16344.646402644821,16558.932116930537
002,15735,16335,16335,16707.977965411144,17279.406536839717
003,16476,17076,17160,17744.047858025373,18244.047858025373
004,17232,17832,17880,18057.10409436635,18128.532665794923
005,19395,19995,19995,20242.302996272087,20385.160139129228
006,19696,20296,20300,20465.683425872798,20537.11199730137
007,19792,20392,20990,21305.922235069043,21877.350806497616
008,20557,21157,21160,21887.870069575558,22245.012926718417
009,22161,22761,22765,23149.39863628599,23720.827207714563
010,22483,23083,23085,23181.4008943908,23824.258037247942
011,22552,23152,24325,24490.683425872798,24562.11199730137
012,24653,25253,25255,25582.342902162833,26153.771473591405
014,26788,27388,27390,27530.041625688642,27744.327339974356
013,26576,27176,27180,27541.55729408987,28112.985865518443
015,31788,32388,32390,32615.24784298248,33258.10498583962
016,32685,33285,33285,33942.788225178105,34228.50251089239
018,36032,36632,36635,36669.16194618075,37026.304803323605
017,35817,36417,36420,36781.55729408987,37352.98586551844
019,36392,36992,37630,37968.76356613986,38540.19213756843
020,39273,39873,39875,40014.63731543421,40300.35160114849
