order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15839,16439,16440,16490.71826452656,17133.5754073837
002,17067,17667,17670,17715.582586480054,18429.868300765767
003,17259,17859,17860,18033.804154517173,18319.51844023146
004,17545,18145,18920,19145.24784298248,19788.10498583962
005,18012,18612,19030,19277.302996272087,19420.160139129228
006,18814,19414,20025,20485.867360685254,20985.867360685254
007,19540,20140,20390,20717.342902162833,21288.771473591405
008,20379,20979,21590,21954.123821115805,22525.552392544378
009,21794,22394,22395,23088.838876296584,23517.41030486801
010,21989,22589,23130,23151.86381039369,23509.00666753655
011,22602,23202,24110,24246.76961199712,24961.055326282833
012,23965,24565,24565,24697.152630591874,24768.581202020447
013,27076,27676,27680,27771.264278765724,28485.549993051438
014,27309,27909,27910,28140.907506248714,28426.621791963
015,29279,29879,29880,30318.893225824733,30818.893225824733
017,34468,35068,35070,35091.86381039369,35449.006667536545
016,34456,35056,35060,35325.49920276193,35468.356345619075
019,36065,36665,36665,36686.86381039369,37044.006667536545
018,36012,36612,36615,37092.14280941025,37592.14280941025
020,38445,39045,39045,39124.84360862329,39839.12932290901
