order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14709,15309,15310,15426.795980098372,15712.510265812658
003,16879,17479,17480,17519.349413251613,18162.206556108755
002,16702,17302,17305,17566.171855260152,17923.31471240301
004,17416,18016,18020,18171.05798827132,18456.772273985607
005,17747,18347,18525,18664.63731543421,18950.351601148497
006,17755,18355,18765,19019.0785296798,19161.93567253694
007,17764,18364,19060,19199.63731543421,19485.351601148497
008,17782,18382,19555,19763.06616526183,20048.780450976115
009,18155,18755,19765,19938.804154517173,20224.51844023146
010,18478,19078,20090,20117.928713408433,20760.785856265575
011,18659,19259,20650,20766.79598009837,21052.510265812656
012,19412,20012,20825,21041.884499007498,21256.17021329321
013,19481,20081,21365,21386.86381039369,21744.00666753655
014,19946,20546,21655,21757.684934035147,22471.97064832086
015,20165,20765,21860,21935.049266854723,22006.477838283296
016,20297,20897,22345,22567.786782456733,22639.215353885305
017,20580,21180,22610,22717.821571822617,23360.678714679758
018,20599,21199,23075,23159.980224945142,23802.837367802284
019,21487,22087,23240,23490.188194562812,23847.33105170567
020,21808,22408,23965,24015.71826452656,24658.5754073837
022,21881,22481,24450,24471.86381039369,24829.00666753655
021,21813,22413,24405,24678.02953529731,25249.458106725884
024,22814,23414,25430,25595.683425872798,25667.11199730137
023,22409,23009,25260,25664.631217312388,26164.631217312388
025,22908,23508,25850,26244.234940513845,26744.234940513845
026,23371,23971,26270,26291.86381039369,26649.00666753655
027,24019,24619,26765,27083.712217738648,27655.14078916722
028,24757,25357,27250,27271.86381039369,27629.00666753655
029,25680,26280,27345,27465.731928183257,27537.16049961183
031,26413,27013,28230,28257.928713408433,28900.785856265575
032,27711,28311,28315,28336.86381039369,28694.00666753655
030,25698,26298,28140,28401.608864889808,28973.03743631838
033,28253,28853,29295,29316.86381039369,29674.00666753655
034,30901,31501,31505,31526.86381039369,31884.00666753655
035,31038,31638,31640,31882.328176889332,32168.04246260362
036,32145,32745,32745,32873.62095538698,33087.906669672695
037,33533,34133,34135,34210.04926685472,34281.477838283296
038,33604,34204,34205,34421.8844990075,34636.17021329322
039,33836,34436,34440,34755.74623204964,35184.31766062107
040,34327,34927,34930,35257.16688096724,35685.73830953867
041,35200,35800,35800,35839.34941325161,36482.20655610876
042,35586,36186,36190,36483.35399424744,36840.49685139029
043,36390,36990,36990,37225.88232663122,37368.73946948836
044,36506,37106,37110,37261.05798827132,37546.7722739856
045,37382,37982,37985,38048.671513193425,38120.100084622
046,38345,38945,38945,39047.68493403515,39761.970648320865
047,38464,39064,39065,39236.03162399511,39950.31733828083
048,39355,39955,39955,40163.06616526183,40448.78045097611
