order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15096,15696,15700,16168.491939208878,16382.777653494592
003,16903,17503,17505,17842.956357000316,17985.813499857457
002,16872,17472,17475,17936.177092111848,18364.748520683275
004,17429,18029,18590,18672.57966540887,19315.43680826601
005,18452,19052,19055,19604.42114466324,19961.5640018061
006,19948,20548,20550,21077.305614339595,21434.448471482454
007,20439,21039,21040,21676.52710374437,22033.66996088723
008,21359,21959,22035,22295.58804656559,22438.44518942273
009,22394,22994,22995,23105.51154054568,23819.797254831396
010,23294,23894,23895,24115.072641434617,24615.072641434617
011,23304,23904,24420,24718.359994897375,24932.64570918309
012,23599,24199,25220,25403.199807759942,25546.056950617083
013,27600,28200,28200,28261.88476558107,28333.313337009644
014,27870,28470,28470,28490.180150702276,28561.608722130848
015,31102,31702,31705,31804.453798151266,32518.73951243698
016,33005,33605,33605,33775.87146161127,34418.728604468415
017,33269,33869,33870,33890.180150702276,33961.60872213085
018,37099,37699,37700,38049.014100781715,38191.87124363886
019,38311,38911,38915,39074.81371756523,39717.670860422375
020,39409,40009,40010,40489.3952965545,40703.68101084022
