order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:11:36,14,,10.066666666666666,7.808198986814629,11.379627558243202,16,156,184,184
002,11:41:12,12,,10.05,7.686284868530795,14.82914201138794,13,132,157,157
003,11:41:43,15,,10.033333333333333,5.63260595000526,8.013558330957641,17,168,196,196
004,11:50:29,8,,19.35,1.3763277568144985,12.090613471100214,10,84,116,116
005,12:07:32,2,,10.05,9.157019077720664,15.109400030101616,4,12,50,50
006,12:32:28,2,,10.033333333333333,8.78842690565992,14.740807858040872,4,12,48,48
007,12:40:39,2,,10.016666666666667,10.60878506240618,16.561166014787133,-1,12,58,58
008,12:55:59,15,,11.266666666666667,4.343134109426501,6.724086490378882,17,168,203,203
009,13:13:14,8,,10.016666666666667,1.8418590090946965,13.746620913856601,9,84,108,109
010,13:28:14,10,,10.016666666666667,3.6678773572436207,12.001210690576954,12,108,135,134
011,13:28:24,1,,18.6,4.972666581622919,8.544095153051492,2,0,27,27
012,13:33:19,15,,27.016666666666666,3.053330129332365,5.4342825102847465,17,168,210,210
013,14:40:00,17,,10.0,1.0314127596845235,2.221888950160714,18,192,221,222
014,14:44:30,17,,10.0,0.33633584503792613,1.5268120355141166,18,192,225,225
015,15:38:22,8,,10.05,1.6575633025210967,13.562325207283003,9,84,109,110
016,16:10:05,9,,10.0,2.84785769352117,13.562143407806884,10,96,124,124
017,16:14:29,17,,10.016666666666667,0.33633584503792613,1.5268120355141166,18,192,225,225
018,17:18:19,15,,10.016666666666667,5.816901679695245,8.197854060647625,17,168,195,196
019,17:38:31,9,,10.066666666666666,2.6635619594205004,13.377847673706215,10,96,123,123
020,17:56:49,13,,10.016666666666667,7.989921609241719,11.561350180670292,16,144,183,182
