runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,11:00:00,11:16:30,14400,15390,990
runner_1,delivery_drive,11:16:30,11:29:10,15390,16150,760
runner_1,delivery_drive,11:16:30,11:29:51,15390,16191,801
runner_1,return_drive,11:29:10,11:32:44,16150,16364,214
runner_1,return_drive,11:29:51,11:37:00,16191,16620,429
runner_1,waiting_at_clubhouse,11:32:44,11:42:45,16364,16965,601
runner_1,delivery_drive,11:42:45,11:46:50,16965,17210,245
runner_1,delivery_drive,11:42:45,11:46:50,16965,17210,245
runner_1,return_drive,11:46:50,11:49:13,17210,17353,143
runner_1,return_drive,11:46:50,11:49:13,17210,17353,143
runner_1,waiting_at_clubhouse,11:49:13,12:26:00,17353,19560,2207
runner_1,delivery_drive,12:26:00,12:32:38,19560,19958,398
runner_1,delivery_drive,12:26:00,12:34:02,19560,20042,482
runner_1,return_drive,12:32:38,12:42:09,19958,20529,571
runner_1,return_drive,12:34:02,12:42:09,20042,20529,487
runner_1,waiting_at_clubhouse,12:42:09,12:59:15,20529,21555,1026
runner_1,delivery_drive,12:59:15,13:03:00,21555,21780,225
runner_1,return_drive,13:03:00,13:13:43,21780,22423,643
runner_1,waiting_at_clubhouse,13:13:43,13:25:45,22423,23145,722
runner_1,delivery_drive,13:25:45,13:29:41,23145,23381,236
runner_1,return_drive,13:29:41,13:40:24,23381,24024,643
runner_1,return_drive,13:33:13,13:40:24,23593,24024,431
runner_1,waiting_at_clubhouse,13:40:24,13:50:25,24024,24625,601
runner_1,delivery_drive,13:50:25,14:01:22,24625,25282,657
runner_1,delivery_drive,13:50:25,14:01:22,24625,25282,657
runner_1,return_drive,14:01:22,14:06:08,25282,25568,286
runner_1,return_drive,14:01:22,14:06:08,25282,25568,286
runner_1,waiting_at_clubhouse,14:06:08,14:26:50,25568,26810,1242
runner_1,delivery_drive,14:26:50,14:31:09,26810,27069,259
runner_1,delivery_drive,14:26:50,14:31:09,26810,27069,259
runner_1,return_drive,14:31:09,14:40:40,27069,27640,571
runner_1,return_drive,14:31:09,14:40:40,27069,27640,571
runner_1,waiting_at_clubhouse,14:40:40,15:44:15,27640,31455,3815
runner_1,delivery_drive,15:44:15,15:48:48,31455,31728,273
runner_1,delivery_drive,15:44:15,15:48:48,31455,31728,273
runner_1,return_drive,15:48:48,15:58:19,31728,32299,571
runner_1,return_drive,15:48:48,15:58:19,31728,32299,571
runner_1,waiting_at_clubhouse,15:58:19,16:24:40,32299,33880,1581
runner_1,delivery_drive,16:24:40,16:27:11,33880,34031,151
runner_1,delivery_drive,16:24:40,16:27:11,33880,34031,151
runner_1,return_drive,16:27:11,16:31:56,34031,34316,285
runner_1,return_drive,16:27:11,16:31:56,34031,34316,285
runner_1,waiting_at_clubhouse,16:31:56,16:49:50,34316,35390,1074
runner_1,delivery_drive,16:49:50,16:57:12,35390,35832,442
runner_1,delivery_drive,16:49:50,16:57:12,35390,35832,442
runner_1,return_drive,16:57:12,17:05:32,35832,36332,500
runner_1,return_drive,16:57:12,17:05:32,35832,36332,500
runner_1,waiting_at_clubhouse,17:05:32,17:30:05,36332,37805,1473
runner_1,delivery_drive,17:30:05,17:34:19,37805,38059,254
runner_1,delivery_drive,17:30:05,17:34:19,37805,38059,254
runner_1,return_drive,17:34:19,17:36:41,38059,38201,142
runner_1,return_drive,17:34:19,17:36:41,38059,38201,142
runner_1,waiting_at_clubhouse,17:36:41,17:46:45,38201,38805,604
runner_1,delivery_drive,17:46:45,17:50:04,38805,39004,199
runner_1,return_drive,17:50:04,18:01:59,39004,39719,715
runner_2,waiting_at_clubhouse,11:00:00,11:16:30,14400,15390,990
runner_2,waiting_at_clubhouse,11:37:00,11:42:45,16620,16965,345
runner_2,delivery_drive,11:49:13,11:51:35,17353,17495,142
runner_2,return_drive,11:51:35,11:53:58,17495,17638,143
runner_2,waiting_at_clubhouse,11:53:58,12:26:00,17638,19560,1922
runner_2,waiting_at_clubhouse,12:42:09,12:48:50,20529,20930,401
runner_2,delivery_drive,12:48:50,12:52:21,20930,21141,211
runner_2,return_drive,12:52:21,13:13:43,21141,22423,1282
runner_2,waiting_at_clubhouse,13:13:43,13:21:40,22423,22900,477
runner_2,delivery_drive,13:21:40,13:33:13,22900,23593,693
runner_2,waiting_at_clubhouse,13:40:24,13:50:25,24024,24625,601
runner_2,waiting_at_clubhouse,14:06:08,14:10:00,25568,25800,232
runner_2,delivery_drive,14:10:00,14:10:45,25800,25845,45
runner_2,return_drive,14:10:45,14:22:39,25845,26559,714
runner_2,waiting_at_clubhouse,14:22:39,14:26:50,26559,26810,251
runner_2,delivery_drive,14:40:40,14:48:57,27640,28137,497
runner_2,return_drive,14:48:57,14:56:05,28137,28565,428
runner_2,waiting_at_clubhouse,14:56:05,15:44:15,28565,31455,2890
runner_2,waiting_at_clubhouse,15:58:19,16:24:40,32299,33880,1581
runner_2,waiting_at_clubhouse,16:31:56,16:49:50,34316,35390,1074
runner_2,waiting_at_clubhouse,17:05:32,17:30:05,36332,37805,1473
runner_2,delivery_drive,17:36:41,17:50:04,38201,39004,803
runner_2,return_drive,17:50:04,17:50:53,39004,39053,49
