order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:17:47,9,,10.05,1.9292149456485579,12.643500659934272,10,96,119,119
002,11:23:45,15,,10.0,6.001197376161084,8.382149757113465,17,168,194,194
003,11:34:54,16,,10.016666666666667,3.053330129332365,5.4342825102847465,17,180,210,210
004,11:43:11,6,,10.066666666666666,4.523328752433736,15.237614466719451,8,60,93,93
005,11:44:57,16,,10.05,3.9745425574568194,6.3554949384092,17,180,205,205
006,11:46:37,12,,13.8,6.611070976813729,12.563451929194681,14,132,166,166
007,11:49:24,1,,22.016666666666666,5.894145523569387,9.465574094997958,2,0,32,32
008,12:03:54,1,,14.6,3.3141560045477187,6.885584575976291,2,0,18,18
009,12:05:54,11,,17.1,7.342936796285782,13.295317748666735,14,120,162,162
010,12:23:52,17,,10.05,0.33633584503792613,1.5268120355141166,18,192,225,225
011,12:27:23,15,,10.033333333333333,4.711126803079484,7.092079184031865,17,168,201,201
012,12:29:02,1,,16.466666666666665,7.362926080506258,12.124830842411022,3,0,40,40
013,12:29:09,14,,17.183333333333334,6.153299741644878,8.534252122597259,17,156,193,193
014,12:30:03,13,,24.533333333333335,6.337595328099754,8.718547709052135,17,144,192,192
015,12:44:28,18,,20.45,0.33633584503792613,1.5268120355141166,18,204,225,240
016,12:53:22,12,,14.3,7.342936796285782,13.295317748666735,14,132,162,162
017,13:04:54,18,,10.016666666666667,0.33633584503792613,1.5268120355141166,18,204,225,234
018,13:12:21,2,,10.066666666666666,7.547221912348383,12.309126674253147,3,12,41,41
019,13:12:50,9,,13.666666666666666,3.4413741928334276,12.96518371664295,11,96,132,131
020,13:14:43,18,,16.283333333333335,5.525553190466963,9.096981761895535,2,204,30,30
021,13:31:35,7,,13.166666666666666,2.578636825344256,14.483398730106162,9,72,104,104
022,13:41:44,14,,10.016666666666667,7.255311550111401,10.826740121539974,16,156,187,188
023,13:52:21,10,,10.066666666666666,4.41981999996921,7.991248571397782,2,108,24,24
024,14:13:46,18,,10.066666666666666,0.33633584503792613,1.5268120355141166,18,204,225,231
025,14:21:37,11,,10.05,7.31769319287517,14.460550335732314,13,120,155,155
026,14:45:05,8,,10.0,1.4763706977888433,13.381132602550748,9,84,110,110
027,14:54:39,17,,10.016666666666667,2.8690342924356327,4.059510482911823,18,192,211,211
028,15:13:16,13,,10.066666666666666,8.341118235635925,13.103022997540688,15,144,181,181
029,15:31:27,12,,10.05,6.7996540940557075,11.56155885596047,15,132,171,171
030,15:36:01,1,,10.066666666666666,3.498342147207465,7.069770718636037,2,0,19,19
031,16:04:44,10,,10.016666666666667,4.220764753051238,12.554098086384572,12,108,138,138
032,16:06:56,1,,10.066666666666666,2.392753755430749,4.77370613638313,1,0,13,13
033,16:11:25,10,,10.0,3.8521731545887934,12.185506487922128,12,108,136,136
034,16:14:53,7,,16.95,1.8418590090946965,13.746620913856601,9,72,108,108
035,17:00:02,7,,10.05,2.947228578199065,14.85199048296097,9,72,102,103
036,17:14:48,12,,10.033333333333333,7.806601321462222,14.949458464319367,13,132,158,158
037,17:24:29,17,,10.016666666666667,0.5206324663050812,1.7111086567812717,18,192,224,224
038,17:29:28,13,,10.033333333333333,8.174217421515035,12.936122183419798,15,144,182,182
039,17:46:54,11,,10.016666666666667,6.949141163190628,14.091998306047772,13,120,153,153
040,17:54:46,1,,10.066666666666666,2.392753755430749,4.77370613638313,1,0,13,13
