order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14762,15362,15365,15805.576207777149,16162.719064920006
002,15556,16156,16160,16628.491939208878,16842.77765349459
003,16051,16651,16655,16941.174183908475,17441.174183908475
004,17284,17884,17885,18292.979245643342,18578.69353135763
005,17528,18128,18130,18401.399725146024,19044.256868003165
006,18022,18622,18625,18645.180150702276,18716.608722130848
007,18384,18984,19180,19422.18813719158,19922.18813719158
008,18696,19296,19320,19706.04359465803,19991.757880372315
009,19564,20164,20165,20363.849360272863,20578.135074558577
010,19570,20170,20525,20545.180150702276,20616.608722130848
011,20698,21298,21300,21651.566557411872,22151.566557411872
012,21157,21757,21760,21965.090537763434,22607.947680620575
013,21728,22328,22330,22350.180150702276,22421.608722130848
014,22615,23215,23215,23287.942521005134,23359.371092433707
015,24368,24968,24970,25186.14828143141,25829.005424288553
016,24779,25379,25380,25796.948469791434,26225.51989836286
017,24912,25512,25515,25922.72200729707,26279.86486443993
018,27307,27907,27910,28274.68329773376,28488.969012019475
019,27786,28386,28390,28776.04359466246,29133.18645180532
020,28781,29381,29385,29580.066674839454,30294.352389125168
021,29470,30070,30070,30430.071842569665,30572.928985426806
022,31639,32239,32240,32260.180150702276,32331.608722130848
023,33447,34047,34050,34070.180150702276,34141.60872213085
024,35038,35638,35640,35660.180150702276,35731.60872213085
025,35868,36468,36470,36677.59650620426,37249.02507763283
026,36771,37371,37375,37793.4607414531,38150.60359859595
027,37739,38339,38340,38501.26967571376,38572.69824714233
028,38147,38747,38750,38838.58224186733,39552.867956153044
029,38284,38884,38885,39313.00624201825,39741.57767058968
030,39231,39831,39835,40342.00960179294,40627.72388750722
