order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14802,15402,15405,15774.19798449869,15917.055127355834
002,15381,15981,16520,17121.26533865209,17478.40819579495
003,16821,17421,18080,18692.190469635072,19049.33332677793
004,16999,17599,19650,19670.180150702276,19741.608722130848
005,18843,19443,20345,20563.654254133202,21135.082825561774
006,19077,19677,21740,21800.464103814622,22443.321246671763
007,20975,21575,23045,23150.980919797265,23222.409491225837
008,21146,21746,23825,24382.036205286066,24882.036205286066
009,23283,23883,25485,26023.36337215196,26380.50622929482
010,24221,24821,26985,27005.180150702276,27076.608722130848
011,24250,24850,27680,27973.02303367704,28615.88017653418
013,27355,27955,29225,29617.523107031288,30188.95167845986
014,28518,29118,30790,30944.718209520655,31659.00392380637
015,28998,29598,32260,32685.69168977331,33257.12026120188
016,33283,33883,33885,34386.747465689725,34886.747465689725
017,33435,34035,35490,36002.805213595086,36502.805213595086
018,36116,36716,37105,37125.180150702276,37196.60872213085
019,36804,37404,37800,38290.4530452909,38576.167331005185
020,37086,37686,39180,39374.25755316577,39517.114696022916
