order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15860,16460,16460,16622.38348446531,16908.097770179596
002,15950,16550,16550,16686.76961199712,17401.055326282833
003,16037,16637,16640,16736.4008943908,17379.258037247942
004,17091,17691,17695,18022.342902162833,18593.771473591405
005,17125,17725,17980,18066.469909940846,18137.89848136942
006,17503,18103,18105,18388.550102501886,18745.692959644744
007,17649,18249,18740,19078.76356613986,19650.192137568432
008,18340,18940,19195,19369.303638219404,19583.589352505118
009,18588,19188,19350,19455.779615596177,19670.06532988189
010,19335,19935,20185,20235.71826452656,20878.5754073837
011,19644,20244,20255,20451.25053924226,20665.536253527975
012,19958,20558,20560,20581.86381039369,20939.00666753655
013,20253,20853,21270,21515.616354326765,21658.473497183906
014,20411,21011,21480,21786.096291369442,22143.2391485123
015,20977,21577,21580,21818.76752431774,22390.196095746312
016,21108,21708,22260,22351.264278765724,23065.549993051438
017,21767,22367,22745,22766.86381039369,23124.00666753655
018,22478,23078,23080,23125.582586480054,23839.868300765767
019,22786,23386,23670,24147.142809410252,24647.142809410252
020,23364,23964,23965,24415.006204049656,24915.006204049656
021,23392,23992,24440,24594.262758790897,24665.69133021947
023,23992,24592,25270,25291.86381039369,25649.00666753655
022,23500,24100,25250,25654.631217312388,26154.631217312388
025,26201,26801,26805,26834.40946560554,27191.552322748397
024,26095,26695,26695,26854.610953965825,27568.89666825154
026,28700,29300,29300,29572.12943134564,29929.272288488497
027,28724,29324,29325,29763.893225824733,30263.893225824733
028,29017,29617,29620,29935.74623204964,30364.31766062107
029,30604,31204,31205,31864.602524500362,32293.17395307179
030,30701,31301,31305,31953.530608589906,32382.102037161334
031,33284,33884,33885,34289.63121731239,34789.63121731239
032,33761,34361,34365,34670.202288215485,35027.34514535834
033,34202,34802,34805,35005.25786624389,35648.115009101035
034,34663,35263,35390,35649.15851890956,36220.58709033813
035,36770,37370,37370,37768.38314191854,38339.81171334711
036,37903,38503,38505,38526.86381039369,38884.006667536545
037,37910,38510,38510,38549.34941325161,39192.20655610876
038,38046,38646,38940,38961.86381039369,39319.006667536545
039,38392,38992,39485,39857.849570976556,40286.42099954798
040,38459,39059,39795,40003.91464001617,40575.34321144474
