order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15324,15924,15925,16618.838876296584,17047.41030486801
002,16244,16844,16845,17322.142809410252,17822.142809410252
003,16342,16942,17650,17707.002223719093,18421.287938004807
004,16921,17521,18425,18667.328176889332,18953.04246260362
005,18256,18856,19025,19272.302996272087,19415.160139129228
006,18368,18968,19555,19618.671513193425,19690.100084621998
007,20748,21348,21350,21780.0813153277,22351.509886756274
008,21358,21958,21960,22162.52238101879,22805.37952387593
009,21960,22560,22955,22976.86381039369,23334.00666753655
010,23436,24036,24040,24102.138910013007,24744.99605287015
011,23726,24326,24330,24613.550102501886,24970.692959644744
012,24108,24708,25345,25740.81930671519,26312.247878143764
013,25340,25940,25940,26148.06616526183,26433.780450976115
014,26531,27131,27135,27507.977965411144,28079.406536839717
015,31151,31751,31755,32025.144335158242,32168.001478015383
016,33571,34171,34175,34269.73969005353,34484.02540433925
017,35709,36309,36310,36671.428884323555,37100.00031289498
018,36308,36908,36910,37171.17185526015,37528.31471240301
019,36321,36921,37705,37893.52476427135,37964.95333569992
020,37227,37827,38130,38341.366108316644,38412.79467974522
