order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14409,15009,15010,15396.965174976218,15968.393746404789
002,14750,15350,15350,15711.557294089871,16282.985865518442
003,15186,15786,15790,15881.264278765722,16595.549993051438
004,17740,18340,18340,18704.123821115805,19275.552392544378
005,18135,18735,18735,18996.171855260152,19353.31471240301
006,19397,19997,20000,20063.671513193425,20135.100084621998
007,19558,20158,20160,20421.171855260152,20778.31471240301
008,20029,20629,20630,20750.731928183257,20822.16049961183
009,21771,22371,22375,22802.472554414555,23302.472554414555
010,22157,22757,22760,23021.608864889808,23593.03743631838
011,23078,23678,23680,23986.096291369442,24343.2391485123
012,23918,24518,24520,24870.008207104114,25298.57963567554
013,25292,25892,25895,26367.288003616497,26867.288003616497
014,26243,26843,26845,27047.52238101879,27690.37952387593
015,29261,29861,29865,29944.84360862329,30659.129322909004
016,33360,33960,33960,34367.23997669885,34938.668548127425
017,33895,34495,34495,34760.49920276193,34903.356345619075
018,36139,36739,36740,37200.86736068525,37700.86736068525
019,36490,37090,37090,37417.16688096724,37845.73830953867
020,39063,39663,39665,39824.61095396582,40538.89666825154
