order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:08:00,2,,10.0,9.871602160041645,15.823983112422598,4,12,54,54
002,11:08:31,15,,10.066666666666666,4.527430028478284,6.908382409430666,17,168,202,202
003,11:08:42,2,,26.8,10.021088977534843,15.973469929915796,-1,12,63,63
004,11:46:26,8,,10.066666666666666,1.2920748580004024,12.006360572286118,10,84,111,111
005,11:56:11,8,,10.066666666666666,2.578636825344256,14.483398730106162,9,84,104,104
006,12:20:02,6,,10.05,4.339032639590187,15.053318353875902,8,60,94,94
007,12:21:05,1,,10.0,2.210426259020157,4.591378639972538,1,0,12,12
008,12:21:41,17,,24.066666666666666,0.33633584503792613,1.5268120355141166,18,192,225,237
009,12:25:48,2,,29.366666666666667,8.915345157116827,17.24867849045016,6,12,69,70
010,12:27:16,15,,30.066666666666666,1.7663486632877416,2.9568248537639326,18,168,217,218
011,12:37:27,10,,32.88333333333333,6.974345690885032,12.926726643265985,14,108,164,164
012,12:50:15,10,,32.166666666666664,7.871001572830634,13.823382525211587,14,108,159,159
013,13:02:05,9,,31.25,6.396254065076513,13.539111207933656,13,96,150,150
014,13:37:17,17,,10.05,0.8489870480764391,2.0394632385526297,18,192,222,222
015,13:51:28,14,,10.033333333333333,7.0710157682396435,10.642444339668215,16,156,188,188
016,13:54:46,14,,10.066666666666666,6.521891159774714,8.902843540727096,17,156,191,191
017,13:55:59,8,,26.183333333333334,3.6256701231410866,11.95900345647442,12,84,133,133
018,14:30:56,1,,10.066666666666666,2.9455643405638208,5.326516721516202,1,0,16,16
019,14:39:57,18,,10.05,0.33633584503792613,1.5268120355141166,18,204,225,230
020,14:41:15,1,,15.083333333333334,4.41981999996921,7.991248571397782,2,0,24,24
021,15:12:55,18,,10.0,0.33633584503792613,1.5268120355141166,18,204,225,236
022,15:26:19,18,,10.016666666666667,0.33633584503792613,1.5268120355141166,18,204,225,231
023,16:09:47,17,,10.05,1.0314127596845841,2.221888950160775,18,192,221,221
024,16:11:30,9,,10.0,3.2106690687642794,12.734478592573803,11,96,126,126
025,16:27:57,10,,10.05,3.807503211904744,12.140836545238077,12,108,134,134
026,17:04:11,1,,10.066666666666666,3.1298600729746493,6.701288644403221,2,0,17,17
027,17:12:52,12,,10.05,6.974345690884972,12.926726643265924,14,132,164,164
028,17:14:50,16,,16.166666666666668,2.503532591104522,3.6940087815807128,18,180,213,213
029,17:34:54,8,,10.016666666666667,1.7449194628382731,12.459205177123987,10,84,118,118
030,17:53:39,15,,10.016666666666667,4.343134109426561,6.724086490378943,17,168,203,203
