order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
002,14911,15511,15515,15786.645801708697,15929.50294456584
001,14880,15480,15480,16072.296129602499,16429.438986745357
003,14922,15522,16530,17131.26533865209,17488.40819579495
004,17186,17786,17790,17867.524491480024,18510.381634337165
005,17771,18371,18375,18529.718209520655,19244.00392380637
007,19265,19865,19865,19997.62557554121,20140.48271839835
006,19202,19802,19805,20065.34195837541,20708.199101232552
008,19301,19901,20745,20765.180150702276,20836.608722130848
010,19636,20236,21440,21545.980919797265,21617.409491225837
009,19548,20148,21310,21844.92070942701,22344.92070942701
011,20247,20847,22220,22638.460741453102,22995.60359859596
012,21015,21615,22945,23417.260094369838,23774.402951512697
013,21725,22325,23600,23983.77524390459,24412.34667247602
014,23837,24437,24440,24490.939222884586,24562.36779431316
015,24688,25288,25290,25714.26094609438,25928.546660380092
016,24886,25486,25490,25881.313469586483,26024.170612443624
017,24959,25559,26530,26747.540207388465,27247.540207388465
018,27056,27656,27660,27836.73386043383,27979.59100329097
019,27597,28197,28200,28220.180150702276,28291.608722130848
020,27675,28275,28580,28845.189199998153,29059.474914283866
021,29575,30175,30175,30195.180150702276,30266.608722130848
022,30379,30979,30980,31000.180150702276,31071.608722130848
023,32987,33587,33590,33651.884765581075,33723.31333700965
024,33090,33690,33690,33882.64014412586,34454.06871555443
025,34077,34677,34680,34908.450192714285,35408.450192714285
026,36251,36851,36855,37042.79160437848,37257.077318664196
027,36772,37372,37375,37793.4607414531,38150.60359859595
028,36890,37490,37860,38010.21195546627,38081.640526894844
029,38094,38694,38695,38799.6951677703,39442.55231062744
030,39219,39819,39820,40080.588046565594,40223.44518942274
