order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14629,15229,15230,15545.840863455813,15688.698006312956
002,15545,16145,16145,16394.530297145306,16537.387440002447
003,15959,16559,16560,16824.30363324951,17324.30363324951
004,16730,17330,17330,17726.921479439974,18012.63576515426
006,18288,18888,18890,19044.62296862944,19187.48011148658
005,18135,18735,18735,19197.691733362095,19554.834590504954
007,20910,21510,21510,21605.05800488076,21676.486576309333
008,21315,21915,21915,22197.66760818477,22340.52475104191
009,22247,22847,22850,23143.02303367704,23785.88017653418
010,22994,23594,23595,24081.006550936963,24366.72083665125
011,23140,23740,24390,24781.313469586483,24924.170612443624
012,24331,24931,24970,25351.465357055684,25708.608214198543
013,26269,26869,26870,27371.74746568973,27871.74746568973
014,26675,27275,27275,27887.190469635072,28244.33332677793
015,29676,30276,30280,30595.138501873254,31237.995644730396
016,33223,33823,33825,34261.74944227171,34833.178013700286
017,33937,34537,34540,34694.71820952066,35409.00392380638
018,38076,38676,38680,38700.180150702276,38771.60872213085
019,38475,39075,39075,39698.248209384365,40055.39106652722
020,39503,40103,40105,40562.676484757176,41062.676484757176
