order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:03:49,15,,10.016666666666667,5.264014390930212,7.6449667718825935,17,168,198,198
002,11:19:05,16,,10.0,4.1588382857550945,6.539790666707476,17,180,204,204
003,11:25:59,10,,10.016666666666667,4.4050605541585055,12.738393887491839,12,108,139,139
004,11:38:50,12,,10.0,6.615357990666235,11.377262752570998,15,132,170,170
005,12:02:15,12,,10.0,7.71152888936825,13.6639098417492,14,132,160,160
006,12:04:48,1,,10.033333333333333,2.5770494771573187,4.9580018581097,1,0,14,14
007,12:48:30,17,,10.0,1.5843000813460093,2.7747762718222,18,192,218,219
008,12:55:15,15,,10.0,4.711126803079484,7.092079184031865,17,168,201,201
009,13:10:47,6,,10.05,4.883717227950668,15.598002942236382,8,60,91,91
010,13:23:14,2,,10.016666666666667,8.100109182282722,12.862013944187485,3,12,44,44
011,13:25:40,13,,20.833333333333332,6.521891159774714,8.902843540727096,17,144,191,191
012,13:45:31,6,,10.65,6.357755950928064,12.310136903309017,-1,60,83,83
013,14:17:49,4,,10.016666666666667,8.362457761495474,16.695791094828806,6,36,72,72
014,14:24:35,3,,10.0,10.203174493917867,16.15555544629882,-1,24,62,62
015,15:14:36,6,,10.066666666666666,5.25230836455424,15.966594078839956,8,60,89,89
016,16:13:43,4,,10.033333333333333,7.279157371195227,16.80296689500475,7,36,78,79
017,16:25:37,8,,10.05,2.578636825344317,14.483398730106222,9,84,104,104
018,17:34:36,18,,10.066666666666666,0.33633584503792613,1.5268120355141166,18,204,225,234
019,17:41:15,3,,10.0,10.387470156406076,16.339851108787027,-1,24,61,61
020,17:58:23,4,,10.033333333333333,7.627941412619596,15.96127474595293,6,36,76,76
