order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:02:29,6,,10.016666666666667,3.786145689910366,14.500431404196082,8,60,97,97
002,11:04:15,8,,10.0,1.0077350635770321,11.722020777862747,10,84,114,114
003,11:16:47,17,,10.05,0.8489870480764694,2.03946323855266,18,192,222,222
004,11:34:25,9,,10.0,3.459941770070994,12.983751293880518,11,96,128,128
005,11:35:39,15,,10.016666666666667,5.4483101870837345,7.829262568036116,17,168,197,198
006,11:40:57,15,,10.05,5.816901679695245,8.197854060647625,17,168,195,195
007,11:44:38,14,,18.866666666666667,6.337595328099754,8.718547709052135,17,156,192,192
008,11:51:27,8,,15.966666666666667,2.84785769352117,13.562143407806884,10,84,124,124
009,11:51:29,8,,17.766666666666666,1.192031533594066,11.90631724787978,10,84,115,115
010,12:00:37,13,,21.633333333333333,7.0710157682396435,10.642444339668215,16,144,188,188
011,12:06:40,15,,24.333333333333332,3.2376258860961875,5.618578267048568,17,168,209,209
012,12:07:54,15,,23.266666666666666,3.2376258860961875,5.618578267048568,17,168,209,209
013,12:17:40,18,,25.25,0.33633584503792613,1.5268120355141166,18,204,225,250
014,12:27:45,16,,18.916666666666668,2.1349411427938927,3.3254173332700834,18,180,215,215
015,12:28:04,10,,18.766666666666666,6.0437384216535674,14.3770717549869,12,108,148,148
016,12:33:09,12,,21.35,7.721133179782433,12.483037941687197,15,132,176,176
017,12:34:19,12,,25.683333333333334,8.174217421515095,12.936122183419858,15,132,182,182
018,12:48:52,11,,22.383333333333333,6.795366788284507,12.747747740665458,14,120,165,165
019,12:49:12,11,,27.8,6.615357990666235,11.377262752570998,15,120,170,170
020,12:49:54,15,,33.1,1.9506450319367408,3.1411212224129317,18,168,216,216
021,13:02:19,13,,31.683333333333334,5.816901679695245,8.197854060647625,17,144,195,195
022,13:12:18,15,,23.866666666666667,2.687827928562607,3.878304119038798,18,168,212,212
023,13:21:45,8,,16.666666666666668,1.0077350635770321,11.722020777862747,10,84,114,114
024,13:41:30,10,,10.0,4.4050605541585055,12.738393887491839,12,108,139,139
025,13:45:26,17,,10.066666666666666,1.0314127596845235,2.221888950160714,18,192,221,221
026,13:47:20,12,,12.833333333333334,6.249764112234152,12.202145064615104,14,132,168,168
027,13:48:41,17,,19.066666666666666,0.33633584503792613,1.5268120355141166,18,192,225,233
028,13:48:46,18,,25.483333333333334,0.33633584503792613,1.5268120355141166,18,204,225,248
029,13:50:50,8,,28.5,3.625669856344757,13.14947938015428,11,84,131,130
030,14:13:32,10,,10.05,3.6678773572436207,12.001210690576954,12,108,135,135
031,14:17:26,9,,10.066666666666666,3.8050681092593854,13.32887763306891,11,96,130,130
032,14:46:14,17,,10.016666666666667,2.8690342924356327,4.059510482911823,18,192,211,212
033,14:49:35,18,,10.0,0.33633584503792613,1.5268120355141166,18,204,225,230
034,14:59:44,17,,10.016666666666667,2.1349411427938927,3.3254173332700834,18,192,215,215
035,15:21:47,18,,10.05,0.33633584503792613,1.5268120355141166,18,204,225,236
036,15:29:18,9,,10.033333333333333,1.9292149456485277,12.643500659934242,10,96,119,119
037,15:43:14,12,,10.016666666666667,6.795366788284507,12.747747740665458,14,132,165,165
038,16:11:52,12,,10.05,7.806601321462222,14.949458464319367,13,132,158,158
039,16:18:29,14,,10.016666666666667,6.521891159774774,8.902843540727156,17,156,191,191
040,16:20:38,12,,10.033333333333333,7.806601321462222,14.949458464319367,13,132,158,158
041,16:35:35,8,,11.333333333333334,0.9234833288593411,11.637769043145056,10,84,113,113
042,16:48:22,13,,10.05,7.9054287106807655,12.667333472585529,15,144,177,177
043,17:16:56,17,,10.066666666666666,0.33633584503792613,1.5268120355141166,18,192,225,225
044,17:18:53,18,,10.033333333333333,0.33633584503792613,1.5268120355141166,18,204,225,236
045,17:20:43,8,,10.033333333333333,1.10777906835962,11.822064782645334,10,84,112,112
046,17:25:20,17,,13.25,1.4000044573035362,2.590480647779727,18,192,219,219
047,17:40:37,10,,10.05,3.6678773572435603,12.001210690576894,12,108,135,135
048,17:43:52,12,,10.05,6.249764112234213,12.202145064615165,14,132,168,168
049,17:45:15,12,,10.0,7.527232719367142,13.479613671748094,14,132,161,161
050,17:59:12,13,,,,,,,,
