order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
002,14655,15255,15255,15315.464103814622,15958.321246671765
001,14549,15149,15150,15377.168741394622,16020.025884251765
003,15407,16007,16010,16060.939222884588,16132.367794313159
004,16465,17065,17065,17272.59650620426,17844.025077632832
005,16539,17139,17140,17466.898611225024,17609.755754082165
006,16857,17457,17460,17809.014100781715,17951.871243638856
007,17078,17678,18210,18590.255719685985,18733.112862543127
008,17487,18087,18445,18615.87146161127,19258.72860446841
009,17489,18089,18555,18626.521892015644,19269.379034872785
010,18037,18637,19335,19759.26094609438,19973.546660380092
011,18400,19000,19860,20054.25755316577,20197.114696022913
012,18474,19074,19870,20064.25755316577,20207.114696022913
013,19060,19660,20575,20595.180150702276,20666.608722130848
014,19665,20265,20800,20928.096468567634,20999.525039996206
015,19684,20284,20810,21172.624305299214,21672.624305299214
016,19989,20589,21270,21733.267990786946,22018.982276501232
017,20059,20659,21600,22090.453045290906,22376.167331005192
018,20932,21532,22275,22682.72200729707,23039.86486443993
019,20952,21552,22620,23016.921479439974,23302.63576515426
020,20994,21594,22980,23097.038701916204,23168.467273344777
022,22338,22938,23770,23931.269675713756,24002.69824714233
023,22905,23505,23905,23965.464103814622,24608.321246671763
021,21739,22339,23640,23989.014100781715,24131.871243638856
024,24090,24690,24690,24954.30363324951,25454.30363324951
025,24326,24926,24930,24991.88476558107,25063.313337009644
026,24440,25040,25210,25584.98584673405,25942.128703876908
027,24521,25121,25665,25685.180150702276,25756.608722130848
028,24526,25126,26055,26075.180150702276,26146.608722130848
029,24650,25250,26360,26577.540191380685,27148.968762809258
030,26012,26612,26615,26835.072641434617,27335.072641434617
031,26246,26846,26850,27078.304086555563,27649.732657984136
032,27974,28574,28575,28747.142057546138,28818.57062897471
033,28175,28775,28775,28795.180150702276,28866.608722130848
034,28784,29384,29385,29513.096468567634,29584.525039996206
035,30107,30707,30710,30730.180150702276,30801.608722130848
036,30558,31158,31160,31275.75289673891,31918.610039596053
037,31394,31994,31995,32402.72200729707,32759.86486443993
038,33112,33712,33715,34183.39607928773,34611.96750785916
039,33509,34109,34110,34501.31346958649,34644.17061244363
040,33638,34238,34240,34708.39607928773,35136.96750785916
041,34535,35135,35215,35270.40899973156,35913.266142588705
042,35302,35902,35905,36379.325722640846,36665.04000835513
043,37016,37616,37620,37640.180150702276,37711.60872213085
044,37133,37733,37735,37755.180150702276,37826.60872213085
045,37243,37843,37845,37911.46674410158,38554.32388695872
046,37520,38120,38315,38399.00026743821,38470.428838866785
047,38437,39037,39040,39260.07264143461,39760.07264143461
048,38632,39232,39235,39609.98584673405,39967.12870387691
049,38715,39315,39315,39766.63396316203,40123.77682030488
