order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15556,16156,16160,16543.77524390459,16972.34667247602
002,15955,16555,16555,16594.881474960122,16666.310046388695
003,16173,16773,17270,17786.2478712271,18143.39072836996
005,18075,18675,18745,18961.365629720254,19104.222772577396
004,17734,18334,18335,18971.52710374437,19328.66996088723
006,19369,19969,19970,19990.180150702276,20061.608722130848
007,19744,20344,20345,20857.805213595086,21357.805213595086
008,19751,20351,20665,21122.676484757176,21622.676484757176
009,22213,22813,22815,23196.465357055684,23553.608214198543
010,22979,23579,23580,23940.071842569665,24082.928985426806
011,23065,23665,24155,24541.04359465803,24826.757880372315
012,24944,25544,25545,25975.717815683012,26261.4321013973
013,27520,28120,28120,28279.813717565226,28922.670860422368
014,28470,29070,29070,29202.62557554121,29345.48271839835
015,30472,31072,31075,31549.325722640842,31835.04000835513
016,34297,34897,34900,35260.07184256967,35402.92898542681
017,35052,35652,35655,35893.472553447406,36036.32969630455
018,37237,37837,37840,38166.89861122502,38309.755754082165
019,38959,39559,39560,39864.7831136927,40007.64025654984
020,39506,40106,40110,40578.49193920888,40792.777653494595
