order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14812,15412,15415,15854.06159157251,16282.63302014394
002,16113,16713,16715,16953.22646649967,17596.08360935681
003,16421,17021,17025,17232.59650620426,17804.025077632832
004,17909,18509,18510,18570.464103814622,19213.321246671763
005,18393,18993,18995,19425.09476087544,19710.809046589726
006,18841,19441,19815,20163.31176959374,20806.16891245088
007,20354,20954,20955,21369.633943727164,21941.062515155736
008,20792,21392,21410,22011.26533865209,22368.40819579495
009,21850,22450,22545,22773.304086555563,23344.732657984136
010,22900,23500,23500,23610.51154054568,24324.797254831396
011,23954,24554,24555,24594.881474960122,24666.310046388695
012,24244,24844,24925,25229.080763413487,25871.93790627063
013,27118,27718,27720,28188.491939208878,28402.77765349459
014,28572,29172,29175,29604.51846720749,29961.66132435035
015,29217,29817,29820,30270.11933401773,30698.690762589158
016,35040,35640,35640,35846.48245157,36417.911022998574
017,35276,35876,35880,35900.180150702276,35971.60872213085
018,36257,36857,36860,37153.02303367704,37795.880176534185
019,37195,37795,37795,37815.180150702276,37886.60872213085
020,39467,40067,40070,40240.87146161127,40883.728604468415
