order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15184,15784,15785,16093.289669274345,16593.289669274345
002,15738,16338,16340,16770.717815683012,17056.4321013973
004,17209,17809,17810,17964.718209520655,18679.00392380637
003,17134,17734,17735,18231.907274084188,18589.050131227046
005,17291,17891,19190,19791.26533865209,20148.40819579495
006,18858,19458,19460,19950.453045290906,20236.167331005192
007,20275,20875,20875,21107.015954476887,21321.3016687626
008,20378,20978,20980,21112.62557554121,21255.48271839835
009,20469,21069,21860,22472.190469635072,22829.33332677793
010,20508,21108,21925,22517.2961296025,22874.438986745357
011,20995,21595,23430,23723.725361935692,23866.582504792834
012,21526,22126,23475,24087.190469635072,24444.33332677793
013,23490,24090,24470,24686.365629720254,24829.222772577396
014,24192,24792,25045,25502.43418956371,25716.719903849425
015,24390,24990,25430,25858.00624201825,26286.57767058968
016,24527,25127,26320,26910.207589546877,27410.207589546877
017,25182,25782,26890,27314.26094609438,27528.546660380092
018,25247,25847,28015,28035.180150702276,28106.608722130848
019,26101,26701,28130,28347.540207388465,28847.540207388465
020,28596,29196,29200,29438.47255344741,29581.32969630455
021,30114,30714,30715,30980.189199998153,31194.474914283866
022,30922,31522,31525,31545.180150702276,31616.608722130848
023,33331,33931,33935,34195.588046565594,34338.44518942274
024,33696,34296,34300,34772.26009436984,35129.4029515127
025,35607,36207,36210,36437.16874139462,37080.025884251765
026,38036,38636,38640,38733.63742399374,39376.49456685089
027,38131,38731,38735,38755.180150702276,38826.60872213085
028,38710,39310,39430,39706.24697705339,39920.53269133911
029,39166,39766,39980,40288.289669274345,40788.289669274345
