order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14820,15420,15420,15859.06159157251,16287.63302014394
002,15441,16041,16045,16382.956357000316,16525.813499857457
003,15685,16285,16285,16428.66047265565,17142.946186941364
004,16255,16855,16890,17106.14828143141,17749.005424288553
005,18419,19019,19020,19470.11933401773,19898.690762589158
006,18751,19351,19355,19604.28420549328,20247.141348350422
007,19237,19837,19840,19928.58224186733,20642.867956153044
008,20038,20638,20640,21059.660067299257,21345.374353013543
009,21636,22236,22240,22679.06159157251,23107.633020143938
010,23498,24098,24100,24360.34195837541,25003.199101232552
012,24368,24968,24970,25186.14828143141,25829.005424288553
011,24334,24934,24935,25365.09476087544,25650.809046589726
013,25399,25999,26000,26315.840863455815,26458.698006312956
014,28234,28834,28835,29040.090537763434,29682.947680620575
015,29334,29934,29935,30228.725361935692,30371.582504792834
016,32826,33426,33430,33826.921479439974,34112.63576515426
017,35249,35849,35850,36042.64014412586,36614.06871555443
018,36146,36746,36750,36816.46674410158,37459.32388695872
019,37256,37856,37860,37921.884765581075,37993.31333700965
020,38135,38735,38735,38963.30408655556,39534.73265798413
