order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15197,15797,15800,15891.264278765722,16605.549993051438
002,15334,15934,15935,16131.250539242263,16345.536253527976
003,15699,16299,16950,17029.84360862329,17744.129322909004
004,16248,16848,17210,17244.16194618075,17601.30480332361
006,18182,18782,18785,18981.25053924226,19195.536253527975
005,18144,18744,18745,19083.76356613986,19655.192137568432
007,18339,18939,19800,20008.914640016166,20580.34321144474
008,19593,20193,20260,21008.8065442597,21223.092258545414
009,21847,22447,22450,23107.7882251781,23393.502510892387
010,24523,25123,25125,25463.587539318498,25892.158967889925
011,24649,25249,25250,25565.74623204964,25994.31766062107
012,25048,25648,26495,26625.66295064635,27268.52009350349
013,27350,27950,27950,28277.342902162833,28848.771473591405
014,27383,27983,27985,28569.047858025373,29069.047858025373
015,31938,32538,32540,32763.09921485499,33405.95635771213
016,33255,33855,33855,33991.76961199712,34706.05532628284
017,34587,35187,35190,35386.25053924226,35600.53625352798
018,38067,38667,38670,38818.19028330001,39532.47599758573
019,38252,38852,38855,38876.86381039369,39234.006667536545
020,39083,39683,39835,40023.52476427135,40094.95333569992
