order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:13:17,8,,10.05,1.521071312762039,13.425833217523945,9,84,123,123
002,11:15:34,15,,10.016666666666667,3.2708423207043777,6.84227089213295,16,168,223,223
003,11:21:39,7,,20.85,1.3307268103881749,13.23548871515008,9,72,124,124
004,11:30:48,8,,16.033333333333335,0.5693657696791585,6.5217467220601115,-1,84,128,128
005,12:02:24,6,,10.016666666666667,5.646059435664331,15.169868959473856,7,60,95,96
006,12:03:02,15,,10.05,3.2708423207043476,6.84227089213292,16,168,223,223
007,12:05:39,9,,24.35,3.4819106669361037,13.005720190745627,11,96,147,147
008,12:26:33,1,,11.116666666666667,12.480109070994997,16.051537642423572,2,0,29,29
009,13:04:07,2,,10.05,10.963137086301685,15.725041848206448,3,12,37,37
010,13:48:43,12,,10.033333333333333,5.643125655308298,12.785982798165442,13,132,184,184
011,13:50:49,12,,10.016666666666667,5.262437200827359,12.405294343684504,13,132,186,186
012,13:57:28,9,,24.116666666666667,2.1777158441058417,12.892001558391557,10,96,140,140
013,14:35:50,6,,10.0,5.45571503604721,14.979524559856735,7,60,96,96
014,14:36:23,4,,10.033333333333333,9.73413096708955,18.067464300422884,6,36,73,74
015,15:52:18,7,,10.033333333333333,3.7183202475831423,14.432605961868857,8,72,107,108
016,16:14:15,8,,10.0,2.2794935332853736,14.184255438047279,9,84,119,119
017,16:36:27,15,,10.05,3.2708423207043476,6.84227089213292,16,168,223,223
018,17:34:27,8,,10.05,2.4698380550002184,14.374599959762124,9,84,118,118
019,17:37:32,18,,10.05,0.36439683989483457,6.316777792275787,-1,204,253,254
020,17:51:23,16,,12.533333333333333,3.1420794045225193,4.33255559499871,18,180,238,238
