order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14869,15469,15470,15743.029535297312,16314.458106725882
002,15754,16354,16355,16805.006204049656,17305.006204049656
004,16296,16896,16915,17088.804154517173,17374.51844023146
003,15836,16436,16440,17133.838876296584,17562.41030486801
006,17031,17631,17975,18205.907506248714,18491.621791963
007,17131,17731,18165,18238.55956348571,18881.41670634285
005,16762,17362,17910,18296.965174976216,18868.39374640479
008,18288,18888,19095,19445.008207104114,19873.57963567554
010,18429,19029,19485,19707.786782456733,19779.215353885305
009,18351,18951,19470,19845.54449534188,20416.973066770453
011,19009,19609,20380,20707.16688096724,21135.73830953867
012,19459,20059,20475,20790.922235069043,21362.350806497616
013,19587,20187,21020,21134.105574431636,21848.39128871735
014,19599,20199,21740,22190.31389914081,22690.31389914081
015,21494,22094,22095,22209.105574431636,22923.39128871735
016,21518,22118,22450,22661.366108316644,22732.794679745217
017,21900,22500,23295,23317.071505531432,23959.928648388573
018,22295,22895,23335,23410.049266854723,23481.477838283296
019,22783,23383,23525,23673.190283300013,24387.475997585727
020,23250,23850,24085,24680.46854573621,25180.46854573621
021,24552,25152,25155,25228.55956348571,25871.41670634285
022,24992,25592,25595,26356.90186951336,26714.04472665622
023,25141,25741,25785,26456.02319494215,26884.594623513578
024,25573,26173,26475,26850.54449534188,27421.973066770453
025,25745,26345,27315,27653.587539318498,28082.158967889925
027,27172,27772,28025,28340.922235069043,28912.350806497616
026,27057,27657,27660,28443.068604468852,28657.354318754566
028,31563,32163,32165,32285.731928183257,32357.16049961183
029,31620,32220,32220,32549.861830890175,33121.290402318744
030,31895,32495,32495,32586.264278765724,33300.54999305144
031,33061,33661,33665,33876.67854364321,34519.535686500356
032,33975,34575,34575,35223.53060858991,35652.102037161334
033,34688,35288,35290,35740.006204049656,36240.006204049656
034,35896,36496,36500,36747.30299627208,36890.16013912923
035,36357,36957,36960,37182.78678245674,37254.21535388531
036,36823,37423,37425,37636.67854364321,38279.535686500356
037,38088,38688,38690,38937.30299627208,39080.16013912923
039,38518,39118,39120,39295.98861659957,39938.845759456715
038,38472,39072,39075,39345.940292375264,39703.08314951812
040,38986,39586,39685,39706.86381039369,40064.006667536545
