order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14784,15384,15385,15754.19798449869,15897.055127355834
002,15092,15692,15695,15922.168741394622,16565.025884251765
003,15751,16351,16500,16849.014100781715,16991.871243638856
004,15904,16504,17170,17633.267990786946,17918.982276501232
005,16058,16658,17595,18047.210253207835,18332.92453892212
007,18509,19109,19110,19271.269675713756,19342.69824714233
006,18187,18787,18790,19297.00960179294,19582.723887507225
008,18838,19438,19945,20282.956357000316,20425.813499857457
009,19851,20451,20455,20704.530297145306,20847.387440002447
010,20022,20622,21030,21167.69821861844,21810.55536147558
011,20554,21154,21450,21799.014100781715,21941.871243638856
013,21694,22294,22545,22633.58224186733,23347.867956153044
012,20677,21277,22415,22861.376440829496,23075.66215511521
014,22132,22732,23680,23897.540191380685,24468.968762809258
015,22525,23125,23950,24411.177092111848,24839.748520683275
016,23220,23820,25070,25466.664258608824,25823.807115751682
017,23844,24444,25440,25678.47255344741,25821.32969630455
018,25934,26534,26535,26854.34742739807,27354.34742739807
019,27877,28477,28480,28663.199807759942,28806.056950617083
020,27969,28569,28570,28983.203200093034,29197.488914378748
021,30331,30931,30935,31403.491939208878,31617.77765349459
022,30782,31382,31385,31864.395296554503,32078.681010840217
023,33056,33656,33660,33788.09646856764,33859.52503999621
024,34386,34986,34990,35218.30408655556,35789.73265798413
025,35082,35682,35685,36114.51846720749,36471.661324350345
027,37404,38004,38005,38133.09646856764,38204.52503999621
026,37364,37964,37965,38433.49193920888,38647.777653494595
028,38027,38627,38805,39022.540191380685,39593.96876280926
029,38244,38844,39250,39521.6458017087,39664.502944565844
030,39145,39745,40195,40546.56655741187,41046.56655741187
