order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15581,16181,16185,16579.832970734496,17008.404399305924
002,16117,16717,17610,17859.530297145306,18002.387440002447
003,16705,17305,18605,18625.180150702276,18696.608722130848
004,16952,17552,19300,19320.180150702276,19391.608722130848
005,20113,20713,20715,21249.92070942701,21749.92070942701
006,20439,21039,22350,22746.664258608824,23103.807115751682
007,20775,21375,23705,23725.180150702276,23796.608722130848
008,21573,22173,24400,24420.180150702276,24491.608722130848
009,22234,22834,25095,25563.39607928773,25991.967507859157
013,26184,26784,28395,28648.245885183074,29148.245885183074
014,27936,28536,29750,29909.813717565226,30552.670860422368
015,30860,31460,31460,31901.15250990388,32186.866795618167
016,35027,35627,35630,36120.4530452909,36406.167331005185
017,35847,36447,37010,37292.66760818477,37435.524751041914
018,36869,37469,38040,38168.09646856764,38239.52503999621
019,37944,38544,38840,39253.203200093034,39467.48891437875
020,39026,39626,40070,40298.450192714285,40798.450192714285
