order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:19:41,11,,10.066666666666666,6.580549512241608,13.723406655098753,13,120,151,151
002,11:28:37,14,,24.883333333333333,4.1588382857550945,6.539790666707476,17,156,204,204
003,11:38:25,17,,31.666666666666668,0.33633584503792613,1.5268120355141166,18,192,225,233
004,11:42:32,18,,39.13333333333333,0.33633584503792613,1.5268120355141166,18,204,225,261
005,12:35:13,3,,10.033333333333333,8.915345157116827,17.24867849045016,6,24,69,69
006,12:40:39,10,,31.85,6.611070976813729,12.563451929194681,14,108,166,166
007,12:46:15,17,,48.833333333333336,0.33633584503792613,1.5268120355141166,18,192,225,254
008,12:59:33,17,,47.11666666666667,0.33633584503792613,1.5268120355141166,18,192,225,257
009,13:10:34,8,,47.68333333333333,7.8066013214621615,14.949458464319305,13,84,158,159
010,13:15:40,12,,,,,,,,
011,13:24:54,8,,,,,,,,
012,13:41:25,9,,,,,,,,
013,14:16:24,8,,36.85,4.220764753051238,12.554098086384572,12,84,138,138
014,14:45:36,7,,30.233333333333334,2.66356195942044,13.377847673706155,10,72,123,123
015,15:34:20,13,,10.0,7.352541831731347,12.11444659363611,15,144,174,174
016,16:43:47,13,,10.05,8.174217421515035,12.936122183419798,15,144,182,182
017,16:57:27,15,,19.383333333333333,4.711126803079484,7.092079184031865,17,168,201,201
018,17:14:29,16,,19.516666666666666,2.1349411427939535,3.325417333270144,18,180,215,216
019,17:32:24,14,,14.933333333333334,6.886720001550566,10.458148572979137,16,156,189,189
020,17:50:26,9,,17.4,3.807503211904744,12.140836545238077,12,96,134,134
