order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15021,15621,15625,15808.19980775994,15951.056950617083
002,16652,17252,17255,17671.948469791434,18100.51989836286
003,16743,17343,17345,17872.305614339595,18229.448471482454
004,17374,17974,17975,18465.453045290906,18751.167331005192
005,18184,18784,18785,19179.832970734496,19608.404399305924
006,19043,19643,19645,20041.664258608824,20398.807115751682
007,19420,20020,20020,20346.898611225024,20489.755754082165
008,20340,20940,20940,21334.832970734496,21763.404399305924
009,23287,23887,23890,24281.313469586483,24424.170612443624
011,23717,24317,24320,24722.37123419966,24936.656948485375
010,23650,24250,24250,24875.469382881976,25232.612240024835
012,24917,25517,25520,25570.939222884586,25642.36779431316
013,27496,28096,28100,28376.246977053397,28590.53269133911
014,28202,28802,28805,28997.64014412586,29569.068715554433
015,28998,29598,29600,29620.180150702276,29691.608722130848
016,34121,34721,34725,34906.58239318592,35478.01096461449
017,34937,35537,35540,35712.14205754614,35783.57062897471
019,37185,37785,37785,37805.180150702276,37876.60872213085
018,37011,37611,37615,37975.07184256967,38117.92898542681
020,39345,39945,39945,40093.755969900856,40736.613112758
