order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14623,15223,15225,15384.813717565228,16027.670860422371
002,14629,15229,15230,15698.585654181248,16198.585654181248
003,14860,15460,16630,16661.2379479783,16732.666519406874
004,16273,16873,16875,17095.072641434617,17595.072641434617
005,17414,18014,18015,18136.56928979139,18850.855004077104
006,18142,18742,18745,19335.207589546877,19835.207589546877
007,19829,20429,20430,20556.810610898527,21199.667753755668
008,20010,20610,20610,20630.180150702276,20701.608722130848
009,20407,21007,21305,21422.038701916204,21493.467273344777
010,20731,21331,21800,22252.210253207835,22537.92453892212
011,21137,21737,22095,22260.775956865702,22975.061671151416
012,21429,22029,23140,23224.00026743821,23295.42883886678
013,21659,22259,23580,23763.199807759942,23906.056950617083
014,21943,22543,23900,24291.313469586483,24434.170612443624
015,21981,22581,24510,24967.43418956371,25181.719903849425
016,22179,22779,25035,25163.096468567634,25234.525039996206
017,22246,22846,25785,25805.180150702276,25876.608722130848
018,26544,27144,27145,27779.30596106908,28136.44881821194
019,27205,27805,27805,28010.307881554792,28153.165024411934
020,27428,28028,28740,28956.14828143141,29599.005424288553
022,31381,31981,31985,32005.180150702276,32076.608722130848
021,31260,31860,31860,32186.898611225024,32329.755754082165
023,33048,33648,33650,33991.3447606055,34491.3447606055
024,35074,35674,35675,36103.00624201825,36531.57767058968
025,35669,36269,36270,36688.4607414531,37045.60359859595
026,36001,36601,37135,37484.014100781715,37626.87124363886
027,36064,36664,37650,37878.30408655556,38449.73265798413
028,37365,37965,38230,38458.30408655556,39029.73265798413
029,37448,38048,39050,39100.93922288459,39172.36779431316
030,39435,40035,40035,40514.3952965545,40728.68101084022
