order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,16157,16757,16760,17176.948469791434,17605.51989836286
002,16509,17109,17110,17493.77524390459,17922.34667247602
003,16696,17296,18210,18294.00026743821,18365.42883886678
004,16724,17324,18525,18630.980919797265,18702.409491225837
005,17220,17820,18970,19388.460741453102,19745.60359859596
006,18623,19223,19305,19691.04359465803,19976.757880372315
007,18738,19338,20350,20370.180150702276,20441.608722130848
008,18759,19359,20580,20723.66047265565,21437.946186941364
009,18956,19556,21045,21065.180150702276,21136.608722130848
010,19890,20490,21740,21879.15421975113,21950.582791179702
011,20461,21061,22040,22434.832970734496,22863.404399305924
012,20985,21585,22555,22830.361381391485,23330.361381391485
013,21899,22499,23465,23912.807201221396,24484.23577264997
014,22392,22992,23935,24392.676484757176,24892.676484757176
015,23928,24528,25085,25281.538758252413,25852.967329680985
016,24759,25359,25495,25711.14828143141,26354.005424288553
017,24890,25490,26455,26945.453045290906,27231.167331005192
018,25439,26039,26955,27369.633943727164,27941.062515155736
019,25718,26318,27835,28309.325722640842,28595.04000835513
020,28389,28989,28990,29010.180150702276,29081.608722130848
022,30962,31562,31565,31761.538758252413,32332.967329680985
021,30802,31402,31405,31844.06159157251,32272.633020143938
023,32635,33235,33235,33266.237947978305,33337.66651940688
024,33082,33682,33685,34036.56655741187,34536.56655741187
025,35459,36059,36060,36650.20758954688,37150.20758954688
026,36294,36894,36895,37302.72200729707,37659.86486443992
027,36410,37010,37755,37892.69821861844,38535.555361475585
028,37085,37685,38260,38546.17418390847,39046.17418390847
029,38001,38601,39140,39257.0387019162,39328.46727334477
030,39256,39856,39860,40032.14205754614,40103.57062897471
