order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14551,15151,15155,15634.395296554501,15848.681010840215
002,16807,17407,17410,17430.180150702276,17501.608722130848
003,16838,17438,17440,17897.676484757176,18397.676484757176
004,17194,17794,18105,18200.05800488076,18271.486576309333
005,19145,19745,19745,20016.399725146024,20659.256868003165
006,19207,19807,19810,20193.77524390459,20622.34667247602
007,20319,20919,21225,21245.180150702276,21316.608722130848
008,21562,22162,22165,22593.00624201825,23021.57767058968
009,22038,22638,22640,22857.540191380685,23428.968762809258
010,22259,22859,23625,24132.00960179294,24417.723887507225
011,23182,23782,24030,24487.43418956371,24701.719903849425
012,24755,25355,25355,25652.23192144463,26152.23192144463
013,25669,26269,26270,26754.894102816135,27040.60838853042
014,25754,26354,26755,26942.891482998166,27657.17719728388
015,31675,32275,32275,32550.361381391485,33050.361381391485
016,34316,34916,34920,35355.31869300669,35569.604407292405
017,34888,35488,35490,35839.014100781715,35981.87124363886
018,36865,37465,37465,37816.56655741187,38316.56655741187
019,37455,38055,38055,38451.66425860883,38808.80711575168
020,38255,38855,38920,39339.0370061221,39624.75129183638
