order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:03:17,16,,10.05,4.158838285755125,6.539790666707506,17,180,204,204
002,11:26:07,14,,10.05,6.886720001550566,10.458148572979137,16,156,189,190
003,11:28:46,10,,27.9,8.419835713580566,14.372216665961519,4,108,46,47
004,11:41:59,1,,39.1,8.546753559918095,16.880086893251427,6,0,71,71
005,12:03:49,1,,44.18333333333333,9.871602160041645,15.823983112422598,4,0,54,54
006,12:15:14,13,,58.6,0.5206324663050206,1.711108656781211,18,144,224,224
007,12:44:14,1,,41.35,8.362457761495474,16.695791094828806,6,0,72,72
008,12:57:14,15,,55.1,0.33633584503792613,1.5268120355141166,18,168,225,244
009,13:04:49,9,,59.1,7.989921609241719,11.561350180670292,16,96,183,182
010,13:51:24,1,,34.1,10.203174493917867,16.15555544629882,-1,0,62,62
011,13:51:42,6,,59.96666666666667,5.8594426235312005,14.192775956864534,12,60,147,147
012,13:53:39,6,,,,,,,,
013,14:25:34,1,,50.43333333333333,7.994056699028261,16.327390032361595,6,0,74,74
014,14:30:13,1,,,,,,,,
015,15:51:31,1,,10.066666666666666,2.9455643405638208,5.326516721516202,1,0,16,16
016,16:31:24,17,,10.016666666666667,1.7663486632877416,2.9568248537639326,18,192,217,217
017,16:36:43,15,,17.7,3.9745425574567586,6.35549493840914,17,168,205,205
018,17:06:00,16,,10.0,3.4217980259132066,5.802750406865588,17,180,208,208
019,17:11:57,17,,19.883333333333333,1.0314127596845841,2.221888950160775,18,192,221,221
020,17:43:59,15,,10.016666666666667,4.527430028478315,6.908382409430696,17,168,202,202
