order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:04:45,8,,10.0,1.0077350635770321,11.722020777862747,10,84,114,114
002,11:11:00,14,,10.0,6.706187236661056,10.277615808089628,16,156,190,190
003,11:16:09,15,,10.016666666666667,6.001197376161114,8.382149757113496,17,168,194,195
004,11:21:23,17,,15.116666666666667,0.5206324663050206,1.711108656781211,18,192,224,224
005,11:23:19,11,,18.016666666666666,7.1586411201248366,13.111022072505788,14,120,163,163
006,11:36:52,13,,10.05,7.905428710680705,12.667333472585467,15,144,177,177
007,11:37:18,10,,10.95,5.13816115457242,13.471494487905753,12,108,143,143
008,11:44:38,15,,19.866666666666667,3.6060938286709034,5.987046209623285,17,168,207,207
009,11:46:57,16,,22.716666666666665,1.5843000813460093,2.7747762718222,18,180,218,218
010,12:05:18,8,,10.033333333333333,1.1077790683595594,11.822064782645274,10,84,112,112
011,12:05:53,10,,14.616666666666667,4.220764753051238,12.554098086384572,12,108,138,138
012,12:07:22,8,,15.133333333333333,1.4763706977888433,13.381132602550748,9,84,110,110
013,12:12:52,17,,24.3,0.33633584503792613,1.5268120355141166,18,192,225,236
014,12:13:03,15,,30.033333333333335,1.4000044573034756,2.5904806477796662,18,168,219,219
015,12:24:27,15,,21.466666666666665,3.4217980259132066,5.802750406865588,17,168,208,208
016,12:24:42,10,,24.05,7.527232719367203,13.479613671748155,14,108,161,161
017,12:47:02,7,,10.05,2.9472285781991254,14.851990482961032,9,72,102,102
018,12:47:26,12,,14.316666666666666,7.168246014590659,11.930150776495422,15,132,173,173
019,12:55:36,12,,16.65,6.795366788284507,12.747747740665458,14,132,165,166
020,12:56:20,9,,25.666666666666668,3.8521731545887934,12.185506487922128,12,96,136,136
021,13:07:10,8,,16.583333333333332,1.6575633025210967,13.562325207283003,9,84,109,109
022,13:08:25,9,,26.583333333333332,4.769569731807921,13.102903065141254,12,96,141,141
023,13:09:31,13,,34.733333333333334,4.1588382857550945,6.539790666707476,17,144,204,204
024,13:20:48,13,,26.533333333333335,6.521891159774714,8.902843540727096,17,144,191,191
025,13:31:08,15,,27.033333333333335,1.9506450319367408,3.1411212224129317,18,168,216,216
026,13:41:55,12,,18.916666666666668,6.434059910967153,11.195964672871916,15,132,169,169
027,13:46:25,8,,19.833333333333332,3.2106690687643398,12.734478592573863,11,84,126,126
028,13:46:28,12,,24.866666666666667,8.341118235635925,13.103022997540688,15,132,181,181
029,13:54:45,9,,27.333333333333332,5.322457123301137,13.65579045663447,12,96,144,144
030,14:14:56,16,,14.066666666666666,2.8690342924356327,4.059510482911823,18,180,211,211
031,14:28:57,16,,10.05,4.1588382857550945,6.539790666707476,17,180,204,205
032,14:32:23,9,,10.7,3.2756459708735446,12.799455494683068,11,96,127,127
033,14:55:34,17,,10.016666666666667,2.687827928562607,3.878304119038798,18,192,212,212
034,14:57:56,17,,10.066666666666666,1.0314127596845235,2.221888950160714,18,192,221,222
035,15:30:49,8,,10.016666666666667,1.2920748580004024,12.006360572286118,10,84,111,111
036,15:31:24,10,,10.016666666666667,3.4413741928334276,12.96518371664295,11,108,132,131
037,15:34:45,15,,10.0,5.079718561544966,7.460670942497347,17,168,199,199
038,16:04:20,11,,10.0,6.228034220760674,13.370891363617819,13,120,149,149
039,16:18:34,8,,10.016666666666667,0.9234833288593411,11.637769043145056,10,84,113,113
040,16:23:51,15,,10.066666666666666,4.343134109426561,6.724086490378943,17,168,203,203
041,16:38:43,7,,10.033333333333333,3.2511112473242973,15.155873152086203,9,72,100,100
042,16:52:36,10,,10.066666666666666,4.953865357410541,13.287198690743875,12,108,142,142
043,17:01:06,6,,10.066666666666666,3.9704411083278197,14.684726822613534,8,60,96,96
044,17:08:25,15,,10.0,5.816901679695245,8.197854060647625,17,168,195,195
045,17:12:03,7,,13.95,3.131524716636098,15.036286621398004,9,72,101,101
046,17:12:22,18,,23.55,0.33633584503792613,1.5268120355141166,18,204,225,243
047,17:41:48,8,,10.033333333333333,1.3763277568144985,12.090613471100214,10,84,116,116
048,17:45:43,13,,10.033333333333333,8.341118235635925,13.103022997540688,15,144,181,181
049,17:54:09,18,,10.016666666666667,0.33633584503792613,1.5268120355141166,18,204,225,235
050,17:54:09,10,,,,,,,,
