order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
002,14683,15283,15285,15417.602746270952,16131.888460556665
001,14656,15256,15260,15575.840863455813,15718.698006312956
003,14861,15461,15465,15670.307881554792,15813.165024411936
005,15256,15856,16415,16435.180150702276,16506.608722130848
004,14866,15466,16320,16624.783113692698,16767.64025654984
006,17902,18502,18505,18765.58804656559,18908.44518942273
007,17971,18571,18575,18767.64014412586,19339.068715554433
009,19222,19822,19825,19953.096468567634,20024.525039996206
008,19098,19698,19700,20152.833314740903,20438.54760045519
010,19572,20172,20175,20636.177092111848,21064.748520683275
011,19683,20283,20625,20709.00026743821,20780.42883886678
012,20406,21006,21040,21194.62296862944,21337.48011148658
013,20629,21229,21385,21847.691733362095,22204.834590504954
014,20890,21490,21665,22083.460741453102,22440.60359859596
015,20916,21516,21940,22158.654254133202,22730.082825561774
016,21212,21812,22805,22825.180150702276,22896.608722130848
017,21684,22284,23045,23405.071842569665,23547.928985426806
018,21956,22556,23335,23754.660067299257,24040.374353013543
019,22802,23402,23500,23886.04359466246,24243.18645180532
021,23947,24547,24645,24749.695167770293,25392.552310627434
020,23817,24417,24420,24899.395296554503,25113.681010840217
022,24263,24863,24865,25019.62296862944,25162.48011148658
023,24865,25465,25715,25820.980919797265,25892.409491225837
024,25958,26558,26560,26979.660067299257,27265.374353013543
025,27484,28084,28085,28105.180150702276,28176.608722130848
026,27675,28275,28275,28727.210253207835,29012.92453892212
027,28190,28790,28790,29339.42114466324,29696.5640018061
028,31004,31604,31605,31847.18813719158,32347.18813719158
029,31901,32501,32505,32803.35999489738,33017.645709183096
030,32336,32936,32940,33146.48245157,33717.911022998574
031,33310,33910,33910,34164.13143721735,34378.41715150307
032,34063,34663,34665,34726.884765581075,34798.31333700965
033,34163,34763,34765,34996.13038927533,35496.13038927533
034,34666,35266,35270,35409.15421975113,35480.5827911797
035,37624,38224,38225,38408.19980775994,38551.05695061709
036,38101,38701,38705,38976.6458017087,39119.502944565844
037,38221,38821,38825,38990.775956865706,39705.06167115142
038,38420,39020,39155,39237.57966540887,39880.436808266015
039,38987,39587,39720,39940.95823451782,40155.24394880354
