order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,16150,16750,16750,17130.255719685985,17273.112862543127
003,17084,17684,17685,17773.58224186733,18487.867956153044
002,17068,17668,17670,17934.30363324951,18434.30363324951
004,17432,18032,18035,18503.39607928773,18931.967507859157
005,17928,18528,19035,19361.898611225024,19504.755754082165
006,19041,19641,19645,20179.92070942701,20679.92070942701
007,20063,20663,20665,21115.11933401773,21543.690762589158
008,20392,20992,20995,21381.486826728116,21667.201112442403
009,20870,21470,21470,21698.304086555563,22269.732657984136
010,20973,21573,22145,22299.718209520655,23014.00392380637
011,21146,21746,22270,22497.414815471864,22640.271958329005
012,21361,21961,22870,22941.521892015644,23584.379034872785
013,21780,22380,23245,23890.357720951506,24247.500578094365
014,21785,22385,23615,23998.77524390459,24427.34667247602
015,22351,22951,24185,24368.199807759942,24511.056950617083
017,23440,24040,25030,25151.56928979139,25865.855004077104
016,22783,23383,24850,25158.289669274345,25658.289669274345
018,25438,26038,26040,26179.15421975113,26250.582791179702
019,27420,28020,28020,28237.540191380685,28808.968762809258
020,27585,28185,28185,28246.88476558107,28318.313337009644
021,30914,31514,31515,31856.3447606055,32356.3447606055
022,32091,32691,32695,33296.26533865209,33653.408195794946
023,33753,34353,34355,34460.980919797265,34532.40949122584
024,35159,35759,35760,35930.87146161127,36573.728604468415
025,35953,36553,36555,36660.980919797265,36732.40949122584
026,36460,37060,37060,37420.07184256967,37562.92898542681
027,37300,37900,37900,38330.094760875436,38615.80904658972
028,37607,38207,38210,38453.0736887098,38667.35940299552
029,37799,38399,38400,38687.30476838232,38901.590482668034
030,38178,38778,39220,39438.6542541332,40010.082825561774
