order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:05:50,3,,10.0,8.915345157116827,17.24867849045016,6,24,69,69
002,11:11:46,17,,10.066666666666666,1.5843000813460397,2.7747762718222306,18,192,218,218
003,11:18:33,15,,10.033333333333333,4.343134109426531,6.724086490378912,17,168,203,203
004,11:28:53,14,,10.033333333333333,7.623903159395195,11.195331730823767,16,156,185,185
005,11:32:17,14,,10.8,7.0710157682396435,10.642444339668215,16,156,188,189
006,11:34:05,6,,11.25,4.339032639590187,15.053318353875902,8,60,94,94
007,11:47:59,6,,12.183333333333334,6.173460187288947,16.88774590157466,8,60,84,84
008,11:52:29,14,,11.266666666666667,6.337595328099754,8.718547709052135,17,156,192,193
009,11:53:01,6,,17.4,4.699421877738254,15.413707592023968,8,60,92,93
010,12:03:23,18,,19.116666666666667,0.33633584503792613,1.5268120355141166,18,204,225,237
011,12:07:58,7,,19.116666666666667,2.026154829856508,13.930916734618414,9,72,107,107
012,12:16:19,8,,17.766666666666666,0.9234833288593411,11.637769043145056,10,84,113,113
013,12:19:30,17,,16.333333333333332,0.33633584503792613,1.5268120355141166,18,192,225,227
014,12:21:31,17,,25.9,0.33633584503792613,1.5268120355141166,18,192,225,230
015,12:34:26,3,,16.65,7.994056699028261,16.327390032361595,6,24,74,74
016,12:35:02,6,,20.716666666666665,4.523328752433736,15.237614466719451,8,60,93,93
017,12:44:37,8,,14.383333333333333,2.2949703103073262,13.009256024593041,10,84,121,121
018,12:57:30,9,,19.916666666666668,3.4413741928334276,12.96518371664295,11,96,132,131
019,12:58:20,14,,22.666666666666668,5.079718561544966,7.460670942497347,17,156,199,200
020,13:05:25,9,,16.666666666666668,3.8521731545887934,12.185506487922128,12,96,136,136
021,13:05:41,14,,32.81666666666667,3.6060938286709034,5.987046209623285,17,156,207,207
022,13:12:45,9,,27.666666666666668,6.0437384216535674,14.3770717549869,12,96,148,148
023,13:13:34,8,,30.766666666666666,3.625669856344757,13.14947938015428,11,84,131,131
024,13:14:52,17,,39.63333333333333,0.33633584503792613,1.5268120355141166,18,192,225,246
025,13:15:42,9,,49.13333333333333,6.974345690885032,12.926726643265985,14,96,164,164
026,13:16:29,5,,49.6,1.192031533594066,11.90631724787978,10,48,115,115
027,13:34:57,13,,32.55,4.711126803079484,7.092079184031865,17,144,201,201
028,13:35:16,17,,49.4,0.33633584503792613,1.5268120355141166,18,192,225,259
029,14:18:50,7,,10.0,2.762932614428367,14.667694519190272,9,72,103,103
030,14:26:30,8,,10.0,1.6575633025210967,13.562325207283003,9,84,109,110
031,14:40:46,13,,10.066666666666666,7.53683755346392,12.298742315368683,15,144,175,175
032,14:47:49,18,,10.016666666666667,0.33633584503792613,1.5268120355141166,18,204,225,229
033,14:47:58,3,,12.116666666666667,9.099640955883478,17.432974289216812,6,24,68,69
034,14:49:56,8,,19.483333333333334,1.192031533594066,11.90631724787978,10,84,115,115
035,15:03:09,13,,10.016666666666667,8.450160029882317,13.21206479178708,15,144,180,180
036,15:16:12,3,,11.383333333333333,8.915345157116827,17.24867849045016,6,24,69,69
037,15:20:17,4,,11.05,8.362457761495474,16.695791094828806,6,36,72,72
038,16:05:14,4,,10.016666666666667,8.546753559918095,16.880086893251427,6,36,71,71
039,16:14:47,6,,10.05,5.620900082723286,16.335185797009,8,60,87,87
040,16:20:35,9,,10.0,3.2106690687642794,12.734478592573803,11,96,126,126
041,16:22:32,16,,19.633333333333333,1.7663486632877416,2.9568248537639326,18,180,217,217
042,16:38:02,8,,13.216666666666667,1.7449194628382731,12.459205177123987,10,84,118,118
043,17:04:32,14,,10.05,7.808198986814629,11.379627558243202,16,156,184,184
044,17:11:40,15,,10.0,5.448310187083674,7.8292625680360555,17,168,197,198
045,17:13:23,17,,10.033333333333333,2.3192369958521644,3.509713186328355,18,192,214,214
046,17:17:28,17,,18.533333333333335,0.33633584503792613,1.5268120355141166,18,192,225,225
047,17:23:30,15,,13.5,4.343134109426561,6.724086490378943,17,168,203,203
048,17:29:02,17,,10.466666666666667,2.503532591104522,3.6940087815807128,18,192,213,213
049,17:32:51,9,,14.733333333333333,3.4413741928333668,12.96518371664289,11,96,132,132
050,17:49:54,13,,10.016666666666667,7.53683755346392,12.298742315368683,15,144,175,175
