order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:04:37,8,,10.05,2.210045771182528,14.114807675944434,9,84,106,106
002,11:17:28,9,,10.033333333333333,1.9292149456485579,12.643500659934272,10,96,119,119
003,11:22:07,17,,16.716666666666665,0.33633584503792613,1.5268120355141166,18,192,225,226
004,11:22:58,1,,27.2,7.178630261383538,11.940535023288302,3,0,39,39
005,11:31:06,11,,19.316666666666666,6.974345690885032,12.926726643265985,14,120,164,164
006,12:01:11,17,,10.983333333333333,2.5035325911044612,3.694008781580652,18,192,213,213
007,12:12:33,10,,10.033333333333333,4.769569731807921,13.102903065141254,12,108,141,141
008,12:13:46,5,,12.15,6.357755950928064,12.310136903309017,-1,48,83,83
009,12:14:55,9,,30.833333333333332,5.8594426235312005,14.192775956864534,12,96,147,147
010,12:18:19,3,,29.933333333333334,7.094861496221832,16.618671020031357,7,24,79,79
011,12:20:31,18,,49.483333333333334,9.283936754767758,17.61727008810109,6,204,67,67
012,12:55:56,3,,18.983333333333334,8.546753559918095,16.880086893251427,6,24,71,71
013,13:02:15,17,,35.416666666666664,0.33633584503792613,1.5268120355141166,18,192,225,239
014,13:08:21,14,,33.483333333333334,3.2376258860961875,5.618578267048568,17,156,209,210
015,13:29:22,8,,19.883333333333333,3.2756459708735446,12.799455494683068,11,84,127,127
016,13:32:33,10,,24.95,7.8066013214621615,14.949458464319305,13,108,158,158
017,13:35:56,17,,36.15,0.33633584503792613,1.5268120355141166,18,192,225,237
018,14:22:40,3,,10.0,9.099640955883478,17.432974289216812,6,24,68,68
019,14:28:01,5,,10.066666666666666,6.910565728786059,16.434375252595583,7,48,80,80
020,14:56:54,6,,10.016666666666667,6.542051783854792,16.065861307664317,7,60,82,82
021,15:08:51,17,,10.066666666666666,2.1349411427938927,3.3254173332700834,18,192,215,216
022,15:44:29,12,,10.016666666666667,6.611070976813729,12.563451929194681,14,132,166,166
023,16:00:55,4,,10.0,7.809760903020773,16.143094236354106,6,36,75,75
024,16:04:46,8,,12.316666666666666,1.2920748580003418,12.006360572286058,10,84,111,111
025,16:52:13,9,,10.033333333333333,2.2949703103073262,13.009256024593041,10,96,121,121
026,17:10:12,15,,10.05,5.63260595000526,8.013558330957641,17,168,196,196
027,17:29:45,17,,10.0,2.503532591104522,3.6940087815807128,18,192,213,213
028,17:31:23,7,,10.033333333333333,3.602471357190249,14.316757071475964,8,72,98,99
029,17:37:28,16,,16.033333333333335,3.2376258860961875,5.618578267048568,17,180,209,209
030,17:41:59,17,,23.766666666666666,0.33633584503792613,1.5268120355141166,18,192,225,237
