order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,16267,16867,16870,17493.75260527167,17850.89546241453
002,16473,17073,17075,17732.7882251781,18018.502510892387
003,17282,17882,18455,18476.86381039369,18834.00666753655
004,17862,18462,18620,18878.7236678228,19021.58081067994
005,18461,19061,19435,19552.200285356557,19766.48599964227
006,18514,19114,19625,19787.882967105015,20002.16868139073
007,19114,19714,20370,20524.262758790897,20595.69133021947
008,20678,21278,21280,21455.98861659957,22098.84575945671
010,23211,23811,23815,23980.683425872798,24052.11199730137
009,23185,23785,23785,23993.06616526183,24278.780450976115
011,23430,24030,24655,25159.1031804153,25659.1031804153
012,24600,25200,25200,25962.362897202795,26390.934325774222
013,25880,26480,26480,27183.225731299906,27540.368588442765
014,26682,27282,27285,27325.830134556712,27682.97299169957
015,31603,32203,32205,32413.914640016166,32985.343211444735
016,33073,33673,33675,33936.17185526015,34293.31471240301
017,34018,34618,34620,34865.61635432676,35008.473497183906
018,37749,38349,38350,38436.469909940846,38507.89848136942
020,38340,38940,39110,39530.03938777426,40030.03938777426
019,38205,38805,38805,39530.96524050448,39745.2509547902
