runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,10:00:00,10:41:35,10800,13295,2495
runner_1,delivery_drive,10:41:35,10:45:02,13295,13502,207
runner_1,return_drive,10:45:02,10:52:45,13502,13965,463
runner_1,waiting_at_clubhouse,10:52:45,11:02:50,13965,14570,605
runner_1,delivery_drive,11:02:50,11:05:15,14570,14715,145
runner_1,return_drive,11:05:15,11:10:40,14715,15040,325
runner_1,waiting_at_clubhouse,11:10:40,11:20:45,15040,15645,605
runner_1,delivery_drive,11:20:45,11:22:24,15645,15744,99
runner_1,return_drive,11:22:24,11:26:08,15744,15968,224
runner_1,waiting_at_clubhouse,11:26:08,11:36:10,15968,16570,602
runner_1,delivery_drive,11:36:10,11:40:35,16570,16835,265
runner_1,return_drive,11:40:35,11:50:30,16835,17430,595
runner_1,waiting_at_clubhouse,11:50:30,12:02:15,17430,18135,705
runner_1,delivery_drive,12:02:15,12:05:02,18135,18302,167
runner_1,return_drive,12:05:02,12:11:17,18302,18677,375
runner_1,waiting_at_clubhouse,12:11:17,12:22:15,18677,19335,658
runner_1,delivery_drive,12:22:15,12:25:36,19335,19536,201
runner_1,return_drive,12:25:36,12:33:07,19536,19987,451
runner_1,waiting_at_clubhouse,12:33:07,12:43:10,19987,20590,603
runner_1,delivery_drive,12:43:10,12:44:48,20590,20688,98
runner_1,return_drive,12:44:48,12:48:29,20688,20909,221
runner_1,waiting_at_clubhouse,12:48:29,13:02:55,20909,21775,866
runner_1,delivery_drive,13:02:55,13:05:21,21775,21921,146
runner_1,return_drive,13:05:21,13:10:48,21921,22248,327
runner_1,waiting_at_clubhouse,13:10:48,13:20:50,22248,22850,602
runner_1,delivery_drive,13:20:50,13:24:58,22850,23098,248
runner_1,return_drive,13:24:58,13:34:16,23098,23656,558
runner_1,waiting_at_clubhouse,13:34:16,13:44:20,23656,24260,604
runner_1,delivery_drive,13:44:20,13:49:11,24260,24551,291
runner_1,return_drive,13:49:11,14:00:03,24551,25203,652
runner_1,waiting_at_clubhouse,14:00:03,14:10:05,25203,25805,602
runner_1,delivery_drive,14:10:05,14:11:56,25805,25916,111
runner_1,return_drive,14:11:56,14:16:05,25916,26165,249
runner_1,waiting_at_clubhouse,14:16:05,14:26:10,26165,26770,605
runner_1,delivery_drive,14:26:10,14:26:50,26770,26810,40
runner_1,return_drive,14:26:50,14:28:21,26810,26901,91
runner_1,waiting_at_clubhouse,14:28:21,14:38:25,26901,27505,604
runner_1,delivery_drive,14:38:25,14:42:39,27505,27759,254
runner_1,return_drive,14:42:39,14:52:08,27759,28328,569
runner_1,waiting_at_clubhouse,14:52:08,15:03:25,28328,29005,677
runner_1,delivery_drive,15:03:25,15:04:21,29005,29061,56
runner_1,waiting_at_clubhouse,15:04:21,15:30:10,29061,30610,1549
runner_1,return_drive,15:30:10,15:30:43,30610,30643,33
runner_1,waiting_at_clubhouse,15:30:43,15:40:43,30643,31243,600
runner_1,delivery_drive,15:40:43,15:43:13,31243,31393,150
runner_1,return_drive,15:43:13,15:48:50,31393,31730,337
runner_1,waiting_at_clubhouse,15:48:50,16:33:15,31730,34395,2665
runner_1,delivery_drive,16:33:15,16:35:44,34395,34544,149
runner_1,return_drive,16:35:44,16:41:18,34544,34878,334
runner_1,waiting_at_clubhouse,16:41:18,16:53:45,34878,35625,747
runner_1,delivery_drive,16:53:45,16:54:41,35625,35681,56
runner_1,waiting_at_clubhouse,16:54:41,17:15:20,35681,36920,1239
runner_1,return_drive,17:15:20,17:15:53,36920,36953,33
runner_1,waiting_at_clubhouse,17:15:53,17:25:53,36953,37553,600
runner_1,delivery_drive,17:25:53,17:26:28,37553,37588,35
runner_1,return_drive,17:26:28,17:27:46,37588,37666,78
runner_1,waiting_at_clubhouse,17:27:46,17:37:50,37666,38270,604
runner_1,delivery_drive,17:37:50,17:38:57,38270,38337,67
runner_1,return_drive,17:38:57,17:41:29,38337,38489,152
runner_1,waiting_at_clubhouse,17:41:29,17:51:30,38489,39090,601
runner_1,delivery_drive,17:51:30,17:52:55,39090,39175,85
runner_1,return_drive,17:52:55,17:56:07,39175,39367,192
