order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,10:31:35,6,,10.0,7.727484462673744,15.454968925347488,7,60,84,84
002,10:32:55,9,,29.916666666666668,5.4234478738402006,10.846895747680401,11,96,144,144
003,11:07:44,7,,13.016666666666667,3.7291301892829307,7.458260378565861,8,72,103,103
004,11:09:40,2,,26.5,9.910873406313518,19.821746812627037,5,12,58,58
005,11:52:13,6,,10.033333333333333,6.24857094507762,12.49714189015524,7,60,91,92
006,12:12:11,6,,10.066666666666666,7.516135855595291,15.032271711190582,7,60,85,85
007,12:23:00,7,,20.166666666666668,3.6818275140860544,7.363655028172109,8,72,104,104
008,12:52:52,1,,10.05,5.454221593739642,10.908443187479284,2,0,26,26
009,12:56:25,4,,24.416666666666668,9.28865924645842,18.57731849291684,6,36,72,72
010,13:00:04,1,,44.266666666666666,10.865554152915411,21.731108305830823,5,0,52,52
011,13:11:21,4,,58.733333333333334,4.15182765039558,8.30365530079116,8,36,101,101
012,13:41:54,6,,44.266666666666666,1.5119753942220044,3.023950788444009,10,60,125,125
013,14:16:39,3,,21.766666666666666,9.488175931535924,18.976351863071848,5,24,60,60
014,14:53:22,18,,10.05,0.0,0.0,18,204,0,244
015,15:30:07,7,,10.6,5.614524979375687,11.229049958751373,7,72,94,94
016,16:23:13,13,,10.033333333333333,5.575291466587577,11.150582933175153,14,144,182,182
017,16:43:42,18,,10.05,0.0,0.0,18,204,0,246
018,17:15:16,8,,10.616666666666667,1.3005742622880863,2.6011485245761725,9,84,116,116
019,17:18:54,16,,18.933333333333334,2.526957376207304,5.053914752414608,18,180,227,227
020,17:28:12,9,,23.3,3.200565501666477,6.401131003332954,10,96,133,133
