order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
002,15673,16273,16275,16457.45229338788,17171.738007673594
001,15203,15803,15805,16497.05019425921,16782.764479973495
003,15950,16550,16550,17145.46854573621,17645.46854573621
004,16188,16788,17385,17678.080891531346,18249.50946295992
006,16866,17466,18250,18271.86381039369,18629.00666753655
005,16598,17198,17775,18423.530608589906,18852.102037161334
007,17230,17830,18850,18871.86381039369,19229.00666753655
008,18177,18777,19230,19251.86381039369,19609.00666753655
009,18270,18870,19455,19685.907506248714,19971.621791963
011,19452,20052,20210,20492.36095371584,20849.5038108587
010,18872,19472,19830,20567.38588541027,20781.671599695983
012,19893,20493,20575,20707.152630591874,20778.581202020447
013,20006,20606,21380,21571.101697357193,22213.958840214334
014,20373,20973,21385,21690.20228821548,22047.34514535834
015,21402,22002,22005,22252.73784919519,22895.59499205233
016,21497,22097,22650,23284.94686193074,23570.661147645027
018,22658,23258,23500,23662.38348446531,23948.097770179596
017,22538,23138,23140,23712.62717518493,24212.62717518493
019,22918,23518,24175,24300.34894005771,25014.634654343423
020,23233,23833,24550,24602.250817086122,24959.39367422898
021,23865,24465,24815,24929.105574431636,25643.39128871735
022,23887,24487,25560,25731.031623995113,26445.317338280827
023,24494,25094,25615,25897.36095371584,26254.5038108587
024,25975,26575,26575,26798.09921485499,27440.95635771213
025,27560,28160,28160,28182.071505531432,28824.928648388573
027,28303,28903,28905,29053.190283300013,29767.475997585727
026,28271,28871,28875,29568.838876296584,29997.41030486801
028,29146,29746,29750,30544.067733456006,30758.35344774172
029,30663,31263,31265,31427.882967105015,31642.16868139073
030,31905,32505,32505,32798.08089153135,33369.50946295992
032,33057,33657,33660,33894.20745800881,33965.63602943738
031,32785,33385,33385,33969.04785802538,34469.04785802538
033,33828,34428,34430,34581.46229626151,34795.74801054723
034,35102,35702,35705,35901.25053924226,36115.53625352798
035,36738,37338,37340,37442.68493403515,38156.970648320865
036,37488,38088,38090,38325.88232663122,38468.73946948836
037,38126,38726,38730,38775.58258648005,39489.86830076577
038,38141,38741,38760,38781.86381039369,39139.006667536545
039,38545,39145,39145,39185.83013455671,39542.972991699564
040,39325,39925,39925,40053.216646043125,40338.93093175741
