order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:02:49,6,,10.016666666666667,5.075026080974931,14.598835604784455,7,60,98,98
002,11:16:17,7,,10.05,4.319308648492582,13.843118172302106,7,72,102,102
003,11:44:22,6,,10.05,6.977677437267933,16.501486961077457,7,60,88,88
004,11:51:26,15,,10.066666666666666,2.334027094810699,5.905455666239272,16,168,218,218
005,11:58:10,15,,19.25,3.7131130409455486,4.903589231421739,18,168,235,236
006,12:01:46,14,,19.233333333333334,1.7693392644795798,6.531244026384342,15,156,213,213
007,12:01:51,14,,30.483333333333334,3.931372110520291,6.312324491472672,17,156,227,227
008,12:11:28,8,,26.116666666666667,1.0356485002167877,11.749934214502503,10,84,134,134
009,12:32:53,8,,15.783333333333333,0.7597097746675596,12.664471679429465,9,84,127,127
010,12:43:14,5,,16.1,8.02218453720543,16.355517870538765,6,48,82,82
011,12:49:37,5,,21.716666666666665,6.216299423519073,15.740108947328597,7,48,92,92
012,12:55:31,6,,30.233333333333334,3.3324027489406944,15.2371646537026,9,60,113,113
013,13:20:26,4,,16.65,9.163097068565124,17.496430401898458,6,36,76,76
014,13:21:18,9,,29.7,5.497697181502917,15.021506705312442,11,96,158,158
015,13:37:23,4,,27.2,7.641495536423463,15.974828869756797,6,36,84,84
016,13:47:58,8,,28.116666666666667,0.8453044087760039,11.559590123061719,10,84,133,133
017,13:53:06,16,,37.483333333333334,0.36439683989483457,6.316777792275787,-1,180,253,255
018,14:17:39,4,,20.016666666666666,9.54378625308218,17.877119586415514,6,36,74,74
019,14:31:24,9,,15.516666666666667,1.797026197043609,12.511311911329324,10,96,138,138
020,14:54:57,7,,10.633333333333333,3.754130716374675,14.46841643066039,8,72,105,105
021,15:18:45,15,,10.0,3.931372110520291,6.312324491472672,17,168,227,227
022,15:57:01,4,,10.066666666666666,10.993375408339368,18.13623255119651,5,36,66,66
023,16:11:34,15,,10.016666666666667,1.7629935932696148,5.334422164698187,16,168,215,215
024,16:20:09,18,,15.1,0.36439683989483457,6.316777792275787,-1,204,253,254
025,16:48:49,18,,10.016666666666667,0.36439683989483457,6.316777792275787,-1,204,253,260
026,17:06:51,9,,10.066666666666666,1.035648500216727,11.749934214502442,10,96,134,134
027,17:12:18,13,,10.033333333333333,4.725835041698034,10.678215994078986,14,144,197,198
028,17:17:33,7,,21.116666666666667,3.3324027489406336,15.23716465370254,9,72,113,113
029,17:40:44,13,,10.016666666666667,4.352864254335873,10.305245206716824,14,144,199,199
030,17:55:11,17,,10.066666666666666,2.951734906105776,4.142211096581966,18,192,239,239
