order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:23:53,8,,10.033333333333333,1.3763277568144985,12.090613471100214,10,84,116,116
002,11:25:17,4,,10.05,7.279157371195227,16.80296689500475,7,36,78,78
003,11:29:58,9,,10.033333333333333,2.66356195942044,13.377847673706155,10,96,123,123
004,11:33:21,17,,22.733333333333334,0.33633584503792613,1.5268120355141166,18,192,225,227
005,11:47:13,8,,14.95,1.8418590090946965,13.746620913856601,9,84,108,109
006,11:55:06,4,,10.066666666666666,8.178352499955933,16.511685833289267,6,36,73,73
007,11:59:42,10,,10.05,5.8594426235312005,14.192775956864534,12,108,147,147
008,12:01:03,11,,24.866666666666667,6.974345690885032,12.926726643265985,14,120,164,164
009,12:06:06,18,,25.65,0.33633584503792613,1.5268120355141166,18,204,225,247
010,12:07:46,6,,26.233333333333334,2.3943412109275113,14.299103115689416,9,60,105,105
011,12:11:14,7,,32.1,2.66356195942044,13.377847673706155,10,72,123,123
012,12:21:43,6,,27.2,2.9472285781991254,14.851990482961032,9,60,102,102
013,12:24:43,6,,33.61666666666667,2.762932614428367,14.667694519190272,9,60,103,103
014,12:38:03,15,,28.7,1.5843000813460093,2.7747762718222,18,168,218,218
015,12:39:24,17,,34.43333333333333,0.33633584503792613,1.5268120355141166,18,192,225,241
016,12:55:57,8,,23.633333333333333,2.84785769352117,13.562143407806884,10,84,124,124
017,13:11:38,17,,11.45,1.9506450319367408,3.1411212224129317,18,192,216,217
018,13:19:28,10,,10.033333333333333,5.689079343425025,14.022412676758359,12,108,146,146
019,13:32:16,6,,10.066666666666666,4.339032639590187,15.053318353875902,8,60,94,94
020,13:36:21,10,,10.066666666666666,3.807503211904744,12.140836545238077,12,108,134,134
021,13:46:19,6,,10.016666666666667,4.883717227950668,15.598002942236382,8,60,91,91
022,13:48:39,16,,18.766666666666666,1.9506450319367408,3.1411212224129317,18,180,216,216
023,13:55:56,13,,12.65,8.081568380268921,12.843473142173684,15,144,178,178
024,14:10:45,17,,10.0,0.33633584503792613,1.5268120355141166,18,192,225,228
025,14:25:37,14,,10.05,7.439607347158259,11.011035918586831,16,156,186,187
026,14:42:29,17,,10.016666666666667,0.5206324663050206,1.711108656781211,18,192,224,224
027,14:57:38,9,,10.033333333333333,2.84785769352117,13.562143407806884,10,96,124,124
028,15:37:35,9,,10.0,3.6442375688866986,13.168047092696222,11,96,129,129
029,15:44:10,6,,10.0,6.173460187288947,16.88774590157466,8,60,84,84
030,15:54:51,6,,10.066666666666666,4.523328752433736,15.237614466719451,8,60,93,93
031,16:23:24,13,,10.016666666666667,8.265864224069082,13.027768985973845,15,144,179,179
032,16:26:40,10,,10.0,5.13816115457242,13.471494487905753,12,108,143,143
033,16:50:31,17,,10.066666666666666,0.33633584503792613,1.5268120355141166,18,192,225,225
034,16:53:11,4,,10.066666666666666,7.9940566990282,16.32739003236153,6,36,74,74
035,17:03:39,17,,10.016666666666667,1.0314127596845841,2.221888950160775,18,192,221,221
036,17:07:11,10,,10.066666666666666,4.220764753051238,12.554098086384572,12,108,138,138
037,17:10:09,6,,15.766666666666667,4.523328752433736,15.237614466719451,8,60,93,93
038,17:30:09,13,,10.016666666666667,7.168246014590598,11.930150776495362,15,144,173,173
039,17:44:54,3,,10.016666666666667,9.836793159114677,18.17012649244801,6,24,64,64
040,17:48:50,9,,10.0,2.84785769352117,13.562143407806884,10,96,124,124
