order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15608,16208,16210,16364.718209520657,17079.003923806373
003,15711,16311,16315,16485.87146161127,17128.72860446841
002,15634,16234,16235,16803.093953225627,17303.093953225627
004,17703,18303,18305,18795.701149997356,19295.701149997356
005,18006,18606,18610,18969.36954294749,19612.22668580463
006,19981,20581,20585,20812.168741394624,21455.025884251765
007,20171,20771,20775,20825.939222884586,20897.36779431316
008,21385,21985,21985,22497.805213595086,22997.805213595086
010,22433,23033,23035,23139.695167770293,23782.552310627434
009,22120,22720,22720,23288.093953225627,23788.093953225627
011,23615,24215,24215,24794.149844419793,25294.149844419793
012,25017,25617,25620,25702.57966540887,26345.43680826601
013,25661,26261,26265,26459.25755316577,26602.114696022913
014,28425,29025,29025,29201.833714691948,29916.11942897766
015,30345,30945,30945,31126.58239318592,31698.010964614492
016,32454,33054,33055,33194.15421975113,33265.5827911797
017,33432,34032,34035,34055.180150702276,34126.60872213085
018,36557,37157,37160,37584.26094609438,37798.546660380096
019,37356,37956,37960,38099.15421975113,38170.5827911797
020,38482,39082,39085,39105.180150702276,39176.60872213085
