order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,10:48:06,11,,10.066666666666666,7.9542059667748495,15.908411933549699,12,120,156,156
002,11:01:17,14,,18.466666666666665,2.0536434966602237,4.107286993320447,15,156,199,199
003,12:10:03,16,,10.033333333333333,3.8204979970561013,7.6409959941122025,16,180,212,212
004,12:35:50,17,,10.0,2.1130924284903223,4.226184856980645,18,192,229,229
005,13:08:41,12,,10.066666666666666,6.6048726332422785,13.209745266484557,14,132,177,177
006,13:11:19,6,,27.016666666666666,4.985914533341762,9.971829066683524,8,60,97,97
007,14:39:39,7,,10.016666666666667,5.197263135496026,10.394526270992053,7,72,96,96
008,15:20:47,10,,10.05,3.9794301728968535,7.958860345793707,10,108,137,137
009,16:44:00,9,,10.0,2.5665891018565294,5.133178203713059,10,96,130,130
010,17:09:36,12,,10.066666666666666,7.01931257438747,14.03862514877494,13,132,175,175
